FIELD	QMC	ST	DATE	TIME	var_field
52813083	9	80	02.06.2025	13:07:09	52813,083
52812883	9	80	02.06.2025	13:07:12	52812,883
52813254	9	80	02.06.2025	13:07:15	52813,254
52812862	8	80	02.06.2025	13:07:18	52812,862
52811859	9	80	02.06.2025	13:07:21	52811,859
52810845	9	80	02.06.2025	13:07:24	52810,845
52810167	9	80	02.06.2025	13:07:27	52810,167
52809403	9	80	02.06.2025	13:07:30	52809,403
52810547	9	80	02.06.2025	13:07:33	52810,547
52810509	9	80	02.06.2025	13:07:36	52810,509
52810988	9	80	02.06.2025	13:07:39	52810,988
52809979	9	80	02.06.2025	13:07:42	52809,979
52809574	9	80	02.06.2025	13:07:45	52809,574
52807814	9	80	02.06.2025	13:07:48	52807,814
52809018	9	80	02.06.2025	13:07:51	52809,018
52812679	9	80	02.06.2025	13:07:54	52812,679
52813225	9	80	02.06.2025	13:07:57	52813,225
52812501	8	80	02.06.2025	13:08:00	52812,501
52809724	9	80	02.06.2025	13:08:03	52809,724
52808638	9	80	02.06.2025	13:08:06	52808,638
52807728	9	80	02.06.2025	13:08:09	52807,728
52806438	9	80	02.06.2025	13:08:12	52806,438
52807921	8	80	02.06.2025	13:08:15	52807,921
52807005	9	80	02.06.2025	13:08:18	52807,005
52802937	9	80	02.06.2025	13:08:21	52802,937
52801658	9	80	02.06.2025	13:08:24	52801,658
52800195	9	80	02.06.2025	13:08:27	52800,195
52799829	9	80	02.06.2025	13:08:30	52799,829
52797590	9	80	02.06.2025	13:08:33	52797,59
52799896	9	80	02.06.2025	13:08:36	52799,896
52800676	9	80	02.06.2025	13:08:39	52800,676
52801339	9	80	02.06.2025	13:08:42	52801,339
52804215	9	80	02.06.2025	13:08:45	52804,215
52805260	9	80	02.06.2025	13:08:48	52805,26
52806507	9	80	02.06.2025	13:08:51	52806,507
52807164	9	80	02.06.2025	13:08:54	52807,164
52804639	9	80	02.06.2025	13:08:57	52804,639
52807073	9	80	02.06.2025	13:09:00	52807,073
52807959	9	80	02.06.2025	13:09:03	52807,959
52808652	9	80	02.06.2025	13:09:06	52808,652
52807654	9	80	02.06.2025	13:09:09	52807,654
52806542	9	80	02.06.2025	13:09:12	52806,542
52806261	9	80	02.06.2025	13:09:15	52806,261
52806929	9	80	02.06.2025	13:09:18	52806,929
52806066	9	80	02.06.2025	13:09:21	52806,066
52808465	9	80	02.06.2025	13:09:24	52808,465
52807017	10	80	02.06.2025	13:09:27	52807,017
52806483	9	80	02.06.2025	13:09:30	52806,483
52806012	9	80	02.06.2025	13:09:33	52806,012
52807661	9	80	02.06.2025	13:09:36	52807,661
52807982	9	80	02.06.2025	13:09:39	52807,982
52806623	9	80	02.06.2025	13:09:42	52806,623
52805917	9	80	02.06.2025	13:09:45	52805,917
52803316	9	80	02.06.2025	13:09:48	52803,316
52806403	9	80	02.06.2025	13:09:51	52806,403
52806140	9	80	02.06.2025	13:09:54	52806,14
52807651	9	80	02.06.2025	13:09:57	52807,651
52807463	9	80	02.06.2025	13:10:00	52807,463
52806310	9	80	02.06.2025	13:10:03	52806,31
52806769	9	80	02.06.2025	13:10:06	52806,769
52806717	9	80	02.06.2025	13:10:09	52806,717
52810000	9	80	02.06.2025	13:10:12	52810
52810813	9	80	02.06.2025	13:10:15	52810,813
52811391	9	80	02.06.2025	13:10:18	52811,391
52811743	10	80	02.06.2025	13:10:21	52811,743
52811954	9	80	02.06.2025	13:10:24	52811,954
52812509	9	80	02.06.2025	13:10:27	52812,509
52812081	9	80	02.06.2025	13:10:30	52812,081
52811238	9	80	02.06.2025	13:10:33	52811,238
52813177	9	80	02.06.2025	13:10:36	52813,177
52810352	9	80	02.06.2025	13:10:39	52810,352
52810721	9	80	02.06.2025	13:10:42	52810,721
52808896	9	80	02.06.2025	13:10:45	52808,896
52808209	10	80	02.06.2025	13:10:48	52808,209
52806972	9	80	02.06.2025	13:10:51	52806,972
52801720	9	80	02.06.2025	13:10:54	52801,72
52800269	9	80	02.06.2025	13:10:57	52800,269
52800247	9	80	02.06.2025	13:11:00	52800,247
52798788	9	80	02.06.2025	13:11:03	52798,788
52799702	9	80	02.06.2025	13:11:06	52799,702
52802954	9	80	02.06.2025	13:11:09	52802,954
52802835	9	80	02.06.2025	13:11:12	52802,835
52802515	9	80	02.06.2025	13:11:15	52802,515
52803809	9	80	02.06.2025	13:11:18	52803,809
52803977	9	80	02.06.2025	13:11:21	52803,977
52804548	9	80	02.06.2025	13:11:24	52804,548
52803025	10	80	02.06.2025	13:11:27	52803,025
52802773	9	80	02.06.2025	13:11:30	52802,773
52802081	8	80	02.06.2025	13:11:33	52802,081
52800749	8	80	02.06.2025	13:11:36	52800,749
52800697	9	80	02.06.2025	13:11:39	52800,697
52801236	9	80	02.06.2025	13:11:42	52801,236
52801325	9	80	02.06.2025	13:11:45	52801,325
52801679	9	80	02.06.2025	13:11:48	52801,679
52800602	9	80	02.06.2025	13:11:51	52800,602
52797851	9	80	02.06.2025	13:11:54	52797,851
52797094	9	80	02.06.2025	13:11:57	52797,094
52794704	9	80	02.06.2025	13:12:00	52794,704
52793704	9	80	02.06.2025	13:12:03	52793,704
52793253	9	80	02.06.2025	13:12:06	52793,253
52792252	9	80	02.06.2025	13:12:09	52792,252
52792463	9	80	02.06.2025	13:12:12	52792,463
52792805	9	80	02.06.2025	13:12:15	52792,805
52794004	8	80	02.06.2025	13:12:18	52794,004
52793999	9	80	02.06.2025	13:12:21	52793,999
52795924	9	80	02.06.2025	13:12:24	52795,924
52798876	9	80	02.06.2025	13:12:27	52798,876
52798988	9	80	02.06.2025	13:12:30	52798,988
52798538	9	80	02.06.2025	13:12:33	52798,538
52796250	9	80	02.06.2025	13:12:36	52796,25
52796528	9	80	02.06.2025	13:12:39	52796,528
52796670	8	80	02.06.2025	13:12:42	52796,67
52795051	9	80	02.06.2025	13:12:45	52795,051
52795292	9	80	02.06.2025	13:12:48	52795,292
52794938	9	80	02.06.2025	13:12:51	52794,938
52796682	9	80	02.06.2025	13:12:54	52796,682
52797593	9	80	02.06.2025	13:12:57	52797,593
52798150	9	80	02.06.2025	13:13:00	52798,15
52799556	9	80	02.06.2025	13:13:03	52799,556
52799998	9	80	02.06.2025	13:13:06	52799,998
52801006	9	80	02.06.2025	13:13:09	52801,006
52801635	9	80	02.06.2025	13:13:12	52801,635
52800936	9	80	02.06.2025	13:13:15	52800,936
52800407	8	80	02.06.2025	13:13:18	52800,407
52799738	9	80	02.06.2025	13:13:21	52799,738
52799754	8	80	02.06.2025	13:13:24	52799,754
52802382	9	80	02.06.2025	13:13:27	52802,382
52802482	9	80	02.06.2025	13:13:30	52802,482
52804401	9	80	02.06.2025	13:13:33	52804,401
52805389	9	80	02.06.2025	13:13:36	52805,389
52805697	9	80	02.06.2025	13:13:39	52805,697
52806965	9	80	02.06.2025	13:13:42	52806,965
52802172	9	80	02.06.2025	13:13:45	52802,172
52801646	9	80	02.06.2025	13:13:48	52801,646
52802359	9	80	02.06.2025	13:13:51	52802,359
52801453	9	80	02.06.2025	13:13:54	52801,453
52800711	8	80	02.06.2025	13:13:57	52800,711
52801299	9	80	02.06.2025	13:14:00	52801,299
52799017	10	80	02.06.2025	13:14:03	52799,017
52798876	9	80	02.06.2025	13:14:06	52798,876
52801002	9	80	02.06.2025	13:14:09	52801,002
52800671	9	80	02.06.2025	13:14:12	52800,671
52799197	9	80	02.06.2025	13:14:15	52799,197
52800097	9	80	02.06.2025	13:14:18	52800,097
52800387	9	80	02.06.2025	13:14:21	52800,387
52801558	9	80	02.06.2025	13:14:24	52801,558
52802840	9	80	02.06.2025	13:14:27	52802,84
52802877	9	80	02.06.2025	13:14:30	52802,877
52803107	9	80	02.06.2025	13:14:33	52803,107
52802900	9	80	02.06.2025	13:14:36	52802,9
52801889	9	80	02.06.2025	13:14:39	52801,889
52803150	9	80	02.06.2025	13:14:42	52803,15
52803575	9	80	02.06.2025	13:14:45	52803,575
52801934	9	80	02.06.2025	13:14:48	52801,934
52800879	9	80	02.06.2025	13:14:51	52800,879
52798733	9	80	02.06.2025	13:14:54	52798,733
52797329	9	80	02.06.2025	13:14:57	52797,329
52795804	9	80	02.06.2025	13:15:00	52795,804
52794741	9	80	02.06.2025	13:15:03	52794,741
52795630	9	80	02.06.2025	13:15:06	52795,63
52795879	9	80	02.06.2025	13:15:09	52795,879
52797921	9	80	02.06.2025	13:15:12	52797,921
52797388	9	80	02.06.2025	13:15:15	52797,388
52798609	9	80	02.06.2025	13:15:18	52798,609
52796919	9	80	02.06.2025	13:15:21	52796,919
52796636	9	80	02.06.2025	13:15:24	52796,636
52796994	9	80	02.06.2025	13:15:27	52796,994
52796926	10	80	02.06.2025	13:15:30	52796,926
52797748	9	80	02.06.2025	13:15:33	52797,748
52797530	10	80	02.06.2025	13:15:36	52797,53
52797456	9	80	02.06.2025	13:15:39	52797,456
52797317	9	80	02.06.2025	13:15:42	52797,317
52796513	11	80	02.06.2025	13:15:45	52796,513
52795626	9	80	02.06.2025	13:15:48	52795,626
52795322	9	80	02.06.2025	13:15:51	52795,322
52796177	9	80	02.06.2025	13:15:54	52796,177
52796842	9	80	02.06.2025	13:15:57	52796,842
52796278	9	80	02.06.2025	13:16:00	52796,278
52798375	9	80	02.06.2025	13:16:03	52798,375
52798937	9	80	02.06.2025	13:16:06	52798,937
52800341	9	80	02.06.2025	13:16:09	52800,341
52801901	9	80	02.06.2025	13:16:12	52801,901
52802177	9	80	02.06.2025	13:16:15	52802,177
52802260	9	80	02.06.2025	13:16:18	52802,26
52802794	9	80	02.06.2025	13:16:21	52802,794
52805496	9	80	02.06.2025	13:16:24	52805,496
52806499	9	80	02.06.2025	13:16:27	52806,499
52804707	9	80	02.06.2025	13:16:30	52804,707
52803369	9	80	02.06.2025	13:16:33	52803,369
52800328	9	80	02.06.2025	13:16:36	52800,328
52800036	9	80	02.06.2025	13:16:39	52800,036
52801919	9	80	02.06.2025	13:16:42	52801,919
52803096	11	80	02.06.2025	13:16:45	52803,096
52800123	9	80	02.06.2025	13:16:48	52800,123
52799908	9	80	02.06.2025	13:16:51	52799,908
52800150	9	80	02.06.2025	13:16:54	52800,15
52800677	9	80	02.06.2025	13:16:57	52800,677
52798092	9	80	02.06.2025	13:17:00	52798,092
52797696	8	80	02.06.2025	13:17:03	52797,696
52795415	9	80	02.06.2025	13:17:06	52795,415
52792937	9	80	02.06.2025	13:17:09	52792,937
52792131	9	80	02.06.2025	13:17:12	52792,131
52793419	9	80	02.06.2025	13:17:15	52793,419
52794806	9	80	02.06.2025	13:17:18	52794,806
52795616	9	80	02.06.2025	13:17:21	52795,616
52796948	9	80	02.06.2025	13:17:24	52796,948
52797598	9	80	02.06.2025	13:17:27	52797,598
52796822	9	80	02.06.2025	13:17:30	52796,822
52794412	9	80	02.06.2025	13:17:33	52794,412
52794346	9	80	02.06.2025	13:17:36	52794,346
52794574	9	80	02.06.2025	13:17:39	52794,574
52795071	9	80	02.06.2025	13:17:42	52795,071
52795391	9	80	02.06.2025	13:17:45	52795,391
52796604	9	80	02.06.2025	13:17:48	52796,604
52796636	9	80	02.06.2025	13:17:51	52796,636
52795559	9	80	02.06.2025	13:17:54	52795,559
52796173	10	80	02.06.2025	13:17:57	52796,173
52794139	9	80	02.06.2025	13:18:00	52794,139
52793442	9	80	02.06.2025	13:18:03	52793,442
52793455	9	80	02.06.2025	13:18:06	52793,455
52792295	9	80	02.06.2025	13:18:09	52792,295
52791469	9	80	02.06.2025	13:18:12	52791,469
52791547	9	80	02.06.2025	13:18:15	52791,547
52790682	9	80	02.06.2025	13:18:18	52790,682
52789300	9	80	02.06.2025	13:18:21	52789,3
52788383	9	80	02.06.2025	13:18:24	52788,383
52788782	9	80	02.06.2025	13:18:27	52788,782
52790580	10	80	02.06.2025	13:18:30	52790,58
52792760	9	80	02.06.2025	13:18:33	52792,76
52792959	9	80	02.06.2025	13:18:36	52792,959
52795902	9	80	02.06.2025	13:18:39	52795,902
52794807	9	80	02.06.2025	13:18:42	52794,807
52793305	9	80	02.06.2025	13:18:45	52793,305
52793288	9	80	02.06.2025	13:18:48	52793,288
52793879	9	80	02.06.2025	13:18:51	52793,879
52797882	8	80	02.06.2025	13:18:54	52797,882
52797669	9	80	02.06.2025	13:18:57	52797,669
52798762	9	80	02.06.2025	13:19:00	52798,762
52800688	9	80	02.06.2025	13:19:03	52800,688
52800426	10	80	02.06.2025	13:19:06	52800,426
52802544	9	80	02.06.2025	13:19:09	52802,544
52802322	9	80	02.06.2025	13:19:12	52802,322
52802071	9	80	02.06.2025	13:19:15	52802,071
52801182	9	80	02.06.2025	13:19:18	52801,182
52799370	9	80	02.06.2025	13:19:21	52799,37
52800137	9	80	02.06.2025	13:19:24	52800,137
52803279	9	80	02.06.2025	13:19:27	52803,279
52803043	9	80	02.06.2025	13:19:30	52803,043
52802595	9	80	02.06.2025	13:19:33	52802,595
52801919	10	80	02.06.2025	13:19:36	52801,919
52802626	9	80	02.06.2025	13:19:39	52802,626
52800928	9	80	02.06.2025	13:19:42	52800,928
52800562	9	80	02.06.2025	13:19:45	52800,562
52801175	9	80	02.06.2025	13:19:48	52801,175
52801398	8	80	02.06.2025	13:19:51	52801,398
52801382	9	80	02.06.2025	13:19:54	52801,382
52798757	8	80	02.06.2025	13:19:57	52798,757
52797631	9	80	02.06.2025	13:20:00	52797,631
52796680	9	80	02.06.2025	13:20:03	52796,68
52797054	9	80	02.06.2025	13:20:06	52797,054
52795939	9	80	02.06.2025	13:20:09	52795,939
52794375	9	80	02.06.2025	13:20:12	52794,375
52794434	9	80	02.06.2025	13:20:15	52794,434
52794516	9	80	02.06.2025	13:20:18	52794,516
52795464	9	80	02.06.2025	13:20:21	52795,464
52795507	10	80	02.06.2025	13:20:24	52795,507
52795016	8	80	02.06.2025	13:20:27	52795,016
52795148	9	80	02.06.2025	13:20:30	52795,148
52796013	9	80	02.06.2025	13:20:33	52796,013
52796773	8	80	02.06.2025	13:20:36	52796,773
52794741	9	80	02.06.2025	13:20:39	52794,741
52793570	8	80	02.06.2025	13:20:42	52793,57
52793550	9	80	02.06.2025	13:20:45	52793,55
52795168	9	80	02.06.2025	13:20:48	52795,168
52795347	9	80	02.06.2025	13:20:51	52795,347
52794914	9	80	02.06.2025	13:20:54	52794,914
52794611	9	80	02.06.2025	13:20:57	52794,611
52792378	9	80	02.06.2025	13:21:00	52792,378
52791959	9	80	02.06.2025	13:21:03	52791,959
52791960	9	80	02.06.2025	13:21:06	52791,96
52791060	8	80	02.06.2025	13:21:09	52791,06
52790823	9	80	02.06.2025	13:21:12	52790,823
52793351	9	80	02.06.2025	13:21:15	52793,351
52794362	9	80	02.06.2025	13:21:18	52794,362
52793515	9	80	02.06.2025	13:21:21	52793,515
52794024	9	80	02.06.2025	13:21:24	52794,024
52795391	9	80	02.06.2025	13:21:27	52795,391
52797403	9	80	02.06.2025	13:21:30	52797,403
52798250	9	80	02.06.2025	13:21:33	52798,25
52799190	9	80	02.06.2025	13:21:36	52799,19
52795340	9	80	02.06.2025	13:21:39	52795,34
52795120	9	80	02.06.2025	13:21:42	52795,12
52795667	9	80	02.06.2025	13:21:45	52795,667
52796177	9	80	02.06.2025	13:21:48	52796,177
52796310	9	80	02.06.2025	13:21:51	52796,31
52796187	9	80	02.06.2025	13:21:54	52796,187
52794229	9	80	02.06.2025	13:21:57	52794,229
52792681	9	80	02.06.2025	13:22:00	52792,681
52792184	9	80	02.06.2025	13:22:03	52792,184
52789101	9	80	02.06.2025	13:22:06	52789,101
52788066	9	80	02.06.2025	13:22:09	52788,066
52790543	9	80	02.06.2025	13:22:12	52790,543
52792237	9	80	02.06.2025	13:22:15	52792,237
52792086	9	80	02.06.2025	13:22:18	52792,086
52792109	9	80	02.06.2025	13:22:21	52792,109
52791026	9	80	02.06.2025	13:22:24	52791,026
52791590	9	80	02.06.2025	13:22:27	52791,59
52792598	9	80	02.06.2025	13:22:30	52792,598
52793242	9	80	02.06.2025	13:22:33	52793,242
52792637	9	80	02.06.2025	13:22:36	52792,637
52795245	9	80	02.06.2025	13:22:39	52795,245
52793903	9	80	02.06.2025	13:22:42	52793,903
52793676	9	80	02.06.2025	13:22:45	52793,676
52795910	9	80	02.06.2025	13:22:48	52795,91
52798709	8	80	02.06.2025	13:22:51	52798,709
52799675	9	80	02.06.2025	13:22:54	52799,675
52800217	9	80	02.06.2025	13:22:57	52800,217
52799950	8	80	02.06.2025	13:23:00	52799,95
52801277	9	80	02.06.2025	13:23:03	52801,277
52800460	9	80	02.06.2025	13:23:06	52800,46
52800845	9	80	02.06.2025	13:23:09	52800,845
52800411	9	80	02.06.2025	13:23:12	52800,411
52801255	9	80	02.06.2025	13:23:15	52801,255
52801746	9	80	02.06.2025	13:23:18	52801,746
52801089	9	80	02.06.2025	13:23:21	52801,089
52802735	9	80	02.06.2025	13:23:24	52802,735
52803060	10	80	02.06.2025	13:23:27	52803,06
52804784	9	80	02.06.2025	13:23:30	52804,784
52804817	10	80	02.06.2025	13:23:33	52804,817
52804817	9	80	02.06.2025	13:23:36	52804,817
52804960	9	80	02.06.2025	13:23:39	52804,96
52804983	9	80	02.06.2025	13:23:42	52804,983
52804860	9	80	02.06.2025	13:23:45	52804,86
52806067	9	80	02.06.2025	13:23:48	52806,067
52807714	9	80	02.06.2025	13:23:51	52807,714
52809942	9	80	02.06.2025	13:23:54	52809,942
52809359	9	80	02.06.2025	13:23:57	52809,359
52809013	9	80	02.06.2025	13:24:00	52809,013
52809121	9	80	02.06.2025	13:24:03	52809,121
52811719	9	80	02.06.2025	13:24:06	52811,719
52811304	9	80	02.06.2025	13:24:09	52811,304
52809366	9	80	02.06.2025	13:24:12	52809,366
52808963	9	80	02.06.2025	13:24:15	52808,963
52809121	10	80	02.06.2025	13:24:18	52809,121
52809673	9	80	02.06.2025	13:24:21	52809,673
52809784	9	80	02.06.2025	13:24:24	52809,784
52811517	9	80	02.06.2025	13:24:27	52811,517
52810796	9	80	02.06.2025	13:24:30	52810,796
52810198	9	80	02.06.2025	13:24:33	52810,198
52809681	8	80	02.06.2025	13:24:36	52809,681
52806495	10	80	02.06.2025	13:24:39	52806,495
52805002	9	80	02.06.2025	13:24:42	52805,002
52801922	9	80	02.06.2025	13:24:45	52801,922
52803646	9	80	02.06.2025	13:24:48	52803,646
52804129	9	80	02.06.2025	13:24:51	52804,129
52803373	9	80	02.06.2025	13:24:54	52803,373
52803613	9	80	02.06.2025	13:24:57	52803,613
52804647	9	80	02.06.2025	13:25:00	52804,647
52805269	9	80	02.06.2025	13:25:03	52805,269
52805277	10	80	02.06.2025	13:25:06	52805,277
52806443	9	80	02.06.2025	13:25:09	52806,443
52804786	9	80	02.06.2025	13:25:12	52804,786
52804650	9	80	02.06.2025	13:25:15	52804,65
52805319	9	80	02.06.2025	13:25:18	52805,319
52807348	9	80	02.06.2025	13:25:21	52807,348
52807083	9	80	02.06.2025	13:25:24	52807,083
52807463	9	80	02.06.2025	13:25:27	52807,463
52809334	9	80	02.06.2025	13:25:30	52809,334
52809918	9	80	02.06.2025	13:25:33	52809,918
52812664	9	80	02.06.2025	13:25:36	52812,664
52813128	9	80	02.06.2025	13:25:39	52813,128
52813635	9	80	02.06.2025	13:25:42	52813,635
52814348	9	80	02.06.2025	13:25:45	52814,348
52816716	9	80	02.06.2025	13:25:48	52816,716
52817268	9	80	02.06.2025	13:25:51	52817,268
52817654	9	80	02.06.2025	13:25:54	52817,654
52818038	9	80	02.06.2025	13:25:57	52818,038
52818232	9	80	02.06.2025	13:26:00	52818,232
52818067	10	80	02.06.2025	13:26:03	52818,067
52813025	9	80	02.06.2025	13:26:06	52813,025
52811599	9	80	02.06.2025	13:26:09	52811,599
52812272	9	80	02.06.2025	13:26:12	52812,272
52812274	9	80	02.06.2025	13:26:15	52812,274
52810145	9	80	02.06.2025	13:26:18	52810,145
52810286	9	80	02.06.2025	13:26:21	52810,286
52810265	9	80	02.06.2025	13:26:24	52810,265
52810777	9	80	02.06.2025	13:26:27	52810,777
52811349	9	80	02.06.2025	13:26:30	52811,349
52812406	10	80	02.06.2025	13:26:33	52812,406
52812425	9	80	02.06.2025	13:26:36	52812,425
52813907	9	80	02.06.2025	13:26:39	52813,907
52814195	9	80	02.06.2025	13:26:42	52814,195
52814656	9	80	02.06.2025	13:26:45	52814,656
52814513	9	80	02.06.2025	13:26:48	52814,513
52811990	9	80	02.06.2025	13:26:51	52811,99
52811617	9	80	02.06.2025	13:26:54	52811,617
52810223	9	80	02.06.2025	13:26:57	52810,223
52810623	9	80	02.06.2025	13:27:00	52810,623
52810099	9	80	02.06.2025	13:27:03	52810,099
52807605	9	80	02.06.2025	13:27:06	52807,605
52808235	10	80	02.06.2025	13:27:09	52808,235
52806618	9	80	02.06.2025	13:27:12	52806,618
52809481	9	80	02.06.2025	13:27:15	52809,481
52812064	9	80	02.06.2025	13:27:18	52812,064
52811759	9	80	02.06.2025	13:27:21	52811,759
52810038	9	80	02.06.2025	13:27:24	52810,038
52809222	9	80	02.06.2025	13:27:27	52809,222
52809542	9	80	02.06.2025	13:27:30	52809,542
52808827	9	80	02.06.2025	13:27:33	52808,827
52808011	9	80	02.06.2025	13:27:36	52808,011
52807169	9	80	02.06.2025	13:27:39	52807,169
52807352	10	80	02.06.2025	13:27:42	52807,352
52806912	9	80	02.06.2025	13:27:45	52806,912
52808013	9	80	02.06.2025	13:27:48	52808,013
52808352	9	80	02.06.2025	13:27:51	52808,352
52807482	9	80	02.06.2025	13:27:54	52807,482
52803297	9	80	02.06.2025	13:27:57	52803,297
52804327	9	80	02.06.2025	13:28:00	52804,327
52802682	9	80	02.06.2025	13:28:03	52802,682
52802039	10	80	02.06.2025	13:28:06	52802,039
52799597	9	80	02.06.2025	13:28:09	52799,597
52799254	9	80	02.06.2025	13:28:12	52799,254
52800652	9	80	02.06.2025	13:28:15	52800,652
52801226	9	80	02.06.2025	13:28:18	52801,226
52800851	9	80	02.06.2025	13:28:21	52800,851
52801263	9	80	02.06.2025	13:28:24	52801,263
52801908	9	80	02.06.2025	13:28:27	52801,908
52806400	10	80	02.06.2025	13:28:30	52806,4
52809842	9	80	02.06.2025	13:28:33	52809,842
52811967	10	80	02.06.2025	13:28:36	52811,967
52812739	9	80	02.06.2025	13:28:39	52812,739
52813455	9	80	02.06.2025	13:28:42	52813,455
52814918	10	80	02.06.2025	13:28:45	52814,918
52816144	9	80	02.06.2025	13:28:48	52816,144
52814592	9	80	02.06.2025	13:28:51	52814,592
52815134	9	80	02.06.2025	13:28:54	52815,134
52815008	10	80	02.06.2025	13:28:57	52815,008
52814680	9	80	02.06.2025	13:29:00	52814,68
52815976	9	80	02.06.2025	13:29:03	52815,976
52813832	9	80	02.06.2025	13:29:06	52813,832
52815362	9	80	02.06.2025	13:29:09	52815,362
52815866	9	80	02.06.2025	13:29:12	52815,866
52814441	10	80	02.06.2025	13:29:15	52814,441
52811822	9	80	02.06.2025	13:29:18	52811,822
52807597	9	80	02.06.2025	13:29:21	52807,597
52803209	9	80	02.06.2025	13:29:24	52803,209
52802778	9	80	02.06.2025	13:29:27	52802,778
52803547	10	80	02.06.2025	13:29:30	52803,547
52803675	9	80	02.06.2025	13:29:33	52803,675
52804552	9	80	02.06.2025	13:29:36	52804,552
52806632	8	80	02.06.2025	13:29:39	52806,632
52807128	9	80	02.06.2025	13:29:42	52807,128
52806431	9	80	02.06.2025	13:29:45	52806,431
52804523	9	80	02.06.2025	13:29:48	52804,523
52803957	9	80	02.06.2025	13:29:51	52803,957
52811909	9	80	02.06.2025	13:29:54	52811,909
52813748	9	80	02.06.2025	13:29:57	52813,748
52813185	9	80	02.06.2025	13:30:00	52813,185
52813071	9	80	02.06.2025	13:30:03	52813,071
52818401	9	80	02.06.2025	13:30:06	52818,401
52817343	9	80	02.06.2025	13:30:09	52817,343
52812595	9	80	02.06.2025	13:30:12	52812,595
52810504	9	80	02.06.2025	13:30:15	52810,504
