FIELD	QMC	ST	DATE	TIME	var_field
52697311	7	80	02.06.2025	10:19:09	52697,311
52696766	7	80	02.06.2025	10:19:12	52696,766
52696967	7	80	02.06.2025	10:19:15	52696,967
52697393	7	80	02.06.2025	10:19:18	52697,393
52698924	7	80	02.06.2025	10:19:21	52698,924
52699335	7	80	02.06.2025	10:19:24	52699,335
52699597	7	80	02.06.2025	10:19:27	52699,597
52700742	7	80	02.06.2025	10:19:30	52700,742
52701632	7	80	02.06.2025	10:19:33	52701,632
52701209	7	80	02.06.2025	10:19:36	52701,209
52702054	7	80	02.06.2025	10:19:39	52702,054
52701860	7	80	02.06.2025	10:19:42	52701,86
52701673	8	80	02.06.2025	10:19:45	52701,673
52701794	7	80	02.06.2025	10:19:48	52701,794
52702455	7	80	02.06.2025	10:19:51	52702,455
52703530	7	80	02.06.2025	10:19:54	52703,53
52702633	7	80	02.06.2025	10:19:57	52702,633
52701788	7	80	02.06.2025	10:20:00	52701,788
52700533	7	80	02.06.2025	10:20:03	52700,533
52701034	7	80	02.06.2025	10:20:06	52701,034
52701130	7	80	02.06.2025	10:20:09	52701,13
52701008	7	80	02.06.2025	10:20:12	52701,008
52700188	7	80	02.06.2025	10:20:15	52700,188
52700007	7	80	02.06.2025	10:20:18	52700,007
52699367	7	80	02.06.2025	10:20:21	52699,367
52700808	7	80	02.06.2025	10:20:24	52700,808
52698244	7	80	02.06.2025	10:20:27	52698,244
52699526	7	80	02.06.2025	10:20:30	52699,526
52700161	7	80	02.06.2025	10:20:33	52700,161
52701896	7	80	02.06.2025	10:20:36	52701,896
52701673	7	80	02.06.2025	10:20:39	52701,673
52701347	8	80	02.06.2025	10:20:42	52701,347
52702250	7	80	02.06.2025	10:20:45	52702,25
52703932	7	80	02.06.2025	10:20:48	52703,932
52704718	7	80	02.06.2025	10:20:51	52704,718
52704468	7	80	02.06.2025	10:20:54	52704,468
52704212	7	80	02.06.2025	10:20:57	52704,212
52704366	7	80	02.06.2025	10:21:00	52704,366
52702586	7	80	02.06.2025	10:21:03	52702,586
52702363	7	80	02.06.2025	10:21:06	52702,363
52701866	7	80	02.06.2025	10:21:09	52701,866
52701729	7	80	02.06.2025	10:21:12	52701,729
52702493	7	80	02.06.2025	10:21:15	52702,493
52704030	7	80	02.06.2025	10:21:18	52704,03
52704040	7	80	02.06.2025	10:21:21	52704,04
52703692	7	80	02.06.2025	10:21:24	52703,692
52701729	7	80	02.06.2025	10:21:27	52701,729
52701896	7	80	02.06.2025	10:21:30	52701,896
52702503	7	80	02.06.2025	10:21:33	52702,503
52700933	7	80	02.06.2025	10:21:36	52700,933
52699409	7	80	02.06.2025	10:21:39	52699,409
52700850	7	80	02.06.2025	10:21:42	52700,85
52696955	7	80	02.06.2025	10:21:45	52696,955
52695385	7	80	02.06.2025	10:21:48	52695,385
52696442	7	80	02.06.2025	10:21:51	52696,442
52695479	7	80	02.06.2025	10:21:54	52695,479
52692266	7	80	02.06.2025	10:21:57	52692,266
52693410	7	80	02.06.2025	10:22:00	52693,41
52693644	7	80	02.06.2025	10:22:03	52693,644
52694624	7	80	02.06.2025	10:22:06	52694,624
52695303	8	80	02.06.2025	10:22:09	52695,303
52695190	7	80	02.06.2025	10:22:12	52695,19
52695534	7	80	02.06.2025	10:22:15	52695,534
52695048	7	80	02.06.2025	10:22:18	52695,048
52695863	7	80	02.06.2025	10:22:21	52695,863
52696360	7	80	02.06.2025	10:22:24	52696,36
52697046	7	80	02.06.2025	10:22:27	52697,046
52696775	7	80	02.06.2025	10:22:30	52696,775
52695370	7	80	02.06.2025	10:22:33	52695,37
52695385	7	80	02.06.2025	10:22:36	52695,385
52694386	7	80	02.06.2025	10:22:39	52694,386
52694596	7	80	02.06.2025	10:22:42	52694,596
52693843	7	80	02.06.2025	10:22:45	52693,843
52693180	7	80	02.06.2025	10:22:48	52693,18
52693593	7	80	02.06.2025	10:22:51	52693,593
52694022	7	80	02.06.2025	10:22:54	52694,022
52694036	7	80	02.06.2025	10:22:57	52694,036
52694548	7	80	02.06.2025	10:23:00	52694,548
52694875	7	80	02.06.2025	10:23:03	52694,875
52696002	7	80	02.06.2025	10:23:06	52696,002
52697394	7	80	02.06.2025	10:23:09	52697,394
52698890	7	80	02.06.2025	10:23:12	52698,89
52698241	7	80	02.06.2025	10:23:15	52698,241
52697971	7	80	02.06.2025	10:23:18	52697,971
52698314	7	80	02.06.2025	10:23:21	52698,314
52698960	7	80	02.06.2025	10:23:24	52698,96
52699224	7	80	02.06.2025	10:23:27	52699,224
52698928	7	80	02.06.2025	10:23:30	52698,928
52699278	7	80	02.06.2025	10:23:33	52699,278
52699608	7	80	02.06.2025	10:23:36	52699,608
52699736	7	80	02.06.2025	10:23:39	52699,736
52699806	7	80	02.06.2025	10:23:42	52699,806
52701225	6	80	02.06.2025	10:23:45	52701,225
52704954	7	80	02.06.2025	10:23:48	52704,954
52704919	8	80	02.06.2025	10:23:51	52704,919
52704889	7	80	02.06.2025	10:23:54	52704,889
52704063	7	80	02.06.2025	10:23:57	52704,063
52703987	7	80	02.06.2025	10:24:00	52703,987
52702569	7	80	02.06.2025	10:24:03	52702,569
52703186	7	80	02.06.2025	10:24:06	52703,186
52703302	7	80	02.06.2025	10:24:09	52703,302
52703336	7	80	02.06.2025	10:24:12	52703,336
52702958	7	80	02.06.2025	10:24:15	52702,958
52702901	7	80	02.06.2025	10:24:18	52702,901
52702498	7	80	02.06.2025	10:24:21	52702,498
52702301	7	80	02.06.2025	10:24:24	52702,301
52702344	7	80	02.06.2025	10:24:27	52702,344
52703313	7	80	02.06.2025	10:24:30	52703,313
52703657	7	80	02.06.2025	10:24:33	52703,657
52697363	7	80	02.06.2025	10:24:36	52697,363
52699102	7	80	02.06.2025	10:24:39	52699,102
52695735	7	80	02.06.2025	10:24:42	52695,735
52694685	7	80	02.06.2025	10:24:45	52694,685
52694250	8	80	02.06.2025	10:24:48	52694,25
52694765	7	80	02.06.2025	10:24:51	52694,765
52694870	7	80	02.06.2025	10:24:54	52694,87
52694780	7	80	02.06.2025	10:24:57	52694,78
52694950	7	80	02.06.2025	10:25:00	52694,95
52694881	7	80	02.06.2025	10:25:03	52694,881
52694732	7	80	02.06.2025	10:25:06	52694,732
52695974	7	80	02.06.2025	10:25:09	52695,974
52697066	7	80	02.06.2025	10:25:12	52697,066
52697144	8	80	02.06.2025	10:25:15	52697,144
52697315	7	80	02.06.2025	10:25:18	52697,315
52697413	8	80	02.06.2025	10:25:21	52697,413
52697952	7	80	02.06.2025	10:25:24	52697,952
52698113	7	80	02.06.2025	10:25:27	52698,113
52698211	7	80	02.06.2025	10:25:30	52698,211
52698457	7	80	02.06.2025	10:25:33	52698,457
52698548	7	80	02.06.2025	10:25:36	52698,548
52698840	7	80	02.06.2025	10:25:39	52698,84
52700063	7	80	02.06.2025	10:25:42	52700,063
52699298	7	80	02.06.2025	10:25:45	52699,298
52698291	7	80	02.06.2025	10:25:48	52698,291
52697265	7	80	02.06.2025	10:25:51	52697,265
52697628	7	80	02.06.2025	10:25:54	52697,628
52697496	7	80	02.06.2025	10:25:57	52697,496
52697347	7	80	02.06.2025	10:26:00	52697,347
52698818	7	80	02.06.2025	10:26:03	52698,818
52698869	7	80	02.06.2025	10:26:06	52698,869
52699272	7	80	02.06.2025	10:26:09	52699,272
52698789	7	80	02.06.2025	10:26:12	52698,789
52698679	7	80	02.06.2025	10:26:15	52698,679
52698963	7	80	02.06.2025	10:26:18	52698,963
52698462	7	80	02.06.2025	10:26:21	52698,462
52698433	7	80	02.06.2025	10:26:24	52698,433
52698480	7	80	02.06.2025	10:26:27	52698,48
52698369	7	80	02.06.2025	10:26:30	52698,369
52698354	7	80	02.06.2025	10:26:33	52698,354
52698176	7	80	02.06.2025	10:26:36	52698,176
52698073	7	80	02.06.2025	10:26:39	52698,073
52698050	7	80	02.06.2025	10:26:42	52698,05
52698643	7	80	02.06.2025	10:26:45	52698,643
52697504	7	80	02.06.2025	10:26:48	52697,504
52700139	7	80	02.06.2025	10:26:51	52700,139
52704000	7	80	02.06.2025	10:26:54	52704
52704843	7	80	02.06.2025	10:26:57	52704,843
52706004	7	80	02.06.2025	10:27:00	52706,004
52706175	7	80	02.06.2025	10:27:03	52706,175
52706807	7	80	02.06.2025	10:27:06	52706,807
52707783	8	80	02.06.2025	10:27:09	52707,783
52710396	7	80	02.06.2025	10:27:12	52710,396
52710542	7	80	02.06.2025	10:27:15	52710,542
52710219	8	80	02.06.2025	10:27:18	52710,219
52710654	7	80	02.06.2025	10:27:21	52710,654
52710541	7	80	02.06.2025	10:27:24	52710,541
52710490	7	80	02.06.2025	10:27:27	52710,49
52709809	7	80	02.06.2025	10:27:30	52709,809
52709214	7	80	02.06.2025	10:27:33	52709,214
52708801	7	80	02.06.2025	10:27:36	52708,801
52709618	7	80	02.06.2025	10:27:39	52709,618
52707377	7	80	02.06.2025	10:27:42	52707,377
52708056	7	80	02.06.2025	10:27:45	52708,056
52707996	7	80	02.06.2025	10:27:48	52707,996
52708156	7	80	02.06.2025	10:27:51	52708,156
52708914	7	80	02.06.2025	10:27:54	52708,914
52709963	7	80	02.06.2025	10:27:57	52709,963
52709299	7	80	02.06.2025	10:28:00	52709,299
52707808	8	80	02.06.2025	10:28:03	52707,808
52707418	8	80	02.06.2025	10:28:06	52707,418
52706995	7	80	02.06.2025	10:28:09	52706,995
52706508	7	80	02.06.2025	10:28:12	52706,508
52705846	7	80	02.06.2025	10:28:15	52705,846
52705777	7	80	02.06.2025	10:28:18	52705,777
52707391	8	80	02.06.2025	10:28:21	52707,391
52709193	7	80	02.06.2025	10:28:24	52709,193
52712128	7	80	02.06.2025	10:28:27	52712,128
52713412	7	80	02.06.2025	10:28:30	52713,412
52713851	7	80	02.06.2025	10:28:33	52713,851
52714016	7	80	02.06.2025	10:28:36	52714,016
52713423	7	80	02.06.2025	10:28:39	52713,423
52712356	7	80	02.06.2025	10:28:42	52712,356
52711160	7	80	02.06.2025	10:28:45	52711,16
52713473	7	80	02.06.2025	10:28:48	52713,473
52714182	7	80	02.06.2025	10:28:51	52714,182
52714741	7	80	02.06.2025	10:28:54	52714,741
52714649	7	80	02.06.2025	10:28:57	52714,649
52715540	7	80	02.06.2025	10:29:00	52715,54
52715079	7	80	02.06.2025	10:29:03	52715,079
52716230	7	80	02.06.2025	10:29:06	52716,23
52716370	7	80	02.06.2025	10:29:09	52716,37
52718291	7	80	02.06.2025	10:29:12	52718,291
52721058	7	80	02.06.2025	10:29:15	52721,058
52721458	7	80	02.06.2025	10:29:18	52721,458
52721794	7	80	02.06.2025	10:29:21	52721,794
52721666	7	80	02.06.2025	10:29:24	52721,666
52720511	7	80	02.06.2025	10:29:27	52720,511
52718803	7	80	02.06.2025	10:29:30	52718,803
52718033	7	80	02.06.2025	10:29:33	52718,033
52718536	7	80	02.06.2025	10:29:36	52718,536
52719073	8	80	02.06.2025	10:29:39	52719,073
52719155	7	80	02.06.2025	10:29:42	52719,155
52718296	7	80	02.06.2025	10:29:45	52718,296
52720331	7	80	02.06.2025	10:29:48	52720,331
52718251	7	80	02.06.2025	10:29:51	52718,251
52718562	7	80	02.06.2025	10:29:54	52718,562
52716794	7	80	02.06.2025	10:29:57	52716,794
52717293	7	80	02.06.2025	10:30:00	52717,293
52717571	7	80	02.06.2025	10:30:03	52717,571
52718086	7	80	02.06.2025	10:30:06	52718,086
52717443	7	80	02.06.2025	10:30:09	52717,443
52716282	7	80	02.06.2025	10:30:12	52716,282
52716154	7	80	02.06.2025	10:30:15	52716,154
52716272	7	80	02.06.2025	10:30:18	52716,272
52717161	7	80	02.06.2025	10:30:21	52717,161
52716781	7	80	02.06.2025	10:30:24	52716,781
52716149	7	80	02.06.2025	10:30:27	52716,149
52719244	7	80	02.06.2025	10:30:30	52719,244
52720461	7	80	02.06.2025	10:30:33	52720,461
52720023	7	80	02.06.2025	10:30:36	52720,023
52718209	7	80	02.06.2025	10:30:39	52718,209
52717998	7	80	02.06.2025	10:30:42	52717,998
52718199	7	80	02.06.2025	10:30:45	52718,199
52716828	7	80	02.06.2025	10:30:48	52716,828
52715665	7	80	02.06.2025	10:30:51	52715,665
52714687	8	80	02.06.2025	10:30:54	52714,687
52714291	7	80	02.06.2025	10:30:57	52714,291
52714125	7	80	02.06.2025	10:31:00	52714,125
52713820	7	80	02.06.2025	10:31:03	52713,82
52713070	7	80	02.06.2025	10:31:06	52713,07
52711862	7	80	02.06.2025	10:31:09	52711,862
52712041	7	80	02.06.2025	10:31:12	52712,041
52711660	7	80	02.06.2025	10:31:15	52711,66
52711829	8	80	02.06.2025	10:31:18	52711,829
52711757	7	80	02.06.2025	10:31:21	52711,757
52712234	7	80	02.06.2025	10:31:24	52712,234
52712787	8	80	02.06.2025	10:31:27	52712,787
52713706	7	80	02.06.2025	10:31:30	52713,706
52715270	7	80	02.06.2025	10:31:33	52715,27
52715013	7	80	02.06.2025	10:31:36	52715,013
52715797	7	80	02.06.2025	10:31:39	52715,797
52715965	7	80	02.06.2025	10:31:42	52715,965
52716761	7	80	02.06.2025	10:31:45	52716,761
52716625	7	80	02.06.2025	10:31:48	52716,625
52716452	7	80	02.06.2025	10:31:51	52716,452
52716082	7	80	02.06.2025	10:31:54	52716,082
52714180	7	80	02.06.2025	10:31:57	52714,18
52712918	7	80	02.06.2025	10:32:00	52712,918
52712846	7	80	02.06.2025	10:32:03	52712,846
52714556	7	80	02.06.2025	10:32:06	52714,556
52715516	7	80	02.06.2025	10:32:09	52715,516
52715871	7	80	02.06.2025	10:32:12	52715,871
52716183	7	80	02.06.2025	10:32:15	52716,183
52716637	7	80	02.06.2025	10:32:18	52716,637
52717528	7	80	02.06.2025	10:32:21	52717,528
52716255	7	80	02.06.2025	10:32:24	52716,255
52715836	8	80	02.06.2025	10:32:27	52715,836
52716063	7	80	02.06.2025	10:32:30	52716,063
52717081	7	80	02.06.2025	10:32:33	52717,081
52718067	7	80	02.06.2025	10:32:36	52718,067
52718947	7	80	02.06.2025	10:32:39	52718,947
52719880	7	80	02.06.2025	10:32:42	52719,88
52719682	8	80	02.06.2025	10:32:45	52719,682
52719601	7	80	02.06.2025	10:32:48	52719,601
52719267	7	80	02.06.2025	10:32:51	52719,267
52720703	7	80	02.06.2025	10:32:54	52720,703
52722090	7	80	02.06.2025	10:32:57	52722,09
52722779	7	80	02.06.2025	10:33:00	52722,779
52723232	7	80	02.06.2025	10:33:03	52723,232
52722587	7	80	02.06.2025	10:33:06	52722,587
52723827	7	80	02.06.2025	10:33:09	52723,827
52724532	7	80	02.06.2025	10:33:12	52724,532
52724956	7	80	02.06.2025	10:33:15	52724,956
52726288	7	80	02.06.2025	10:33:18	52726,288
52726663	7	80	02.06.2025	10:33:21	52726,663
52725961	8	80	02.06.2025	10:33:24	52725,961
52725061	7	80	02.06.2025	10:33:27	52725,061
52723877	7	80	02.06.2025	10:33:30	52723,877
52722715	7	80	02.06.2025	10:33:33	52722,715
52722255	7	80	02.06.2025	10:33:36	52722,255
52721636	7	80	02.06.2025	10:33:39	52721,636
52720933	7	80	02.06.2025	10:33:42	52720,933
52721720	7	80	02.06.2025	10:33:45	52721,72
52721263	7	80	02.06.2025	10:33:48	52721,263
52719651	7	80	02.06.2025	10:33:51	52719,651
52718799	7	80	02.06.2025	10:33:54	52718,799
52719063	7	80	02.06.2025	10:33:57	52719,063
52719131	7	80	02.06.2025	10:34:00	52719,131
52717183	7	80	02.06.2025	10:34:03	52717,183
52717877	7	80	02.06.2025	10:34:06	52717,877
52717063	7	80	02.06.2025	10:34:09	52717,063
52716715	7	80	02.06.2025	10:34:12	52716,715
52717630	7	80	02.06.2025	10:34:15	52717,63
52718788	7	80	02.06.2025	10:34:18	52718,788
52718997	7	80	02.06.2025	10:34:21	52718,997
52718696	7	80	02.06.2025	10:34:24	52718,696
52719402	8	80	02.06.2025	10:34:27	52719,402
52717974	7	80	02.06.2025	10:34:30	52717,974
52719275	8	80	02.06.2025	10:34:33	52719,275
52719104	7	80	02.06.2025	10:34:36	52719,104
52719969	7	80	02.06.2025	10:34:39	52719,969
52719605	7	80	02.06.2025	10:34:42	52719,605
52720092	8	80	02.06.2025	10:34:45	52720,092
52719499	7	80	02.06.2025	10:34:48	52719,499
52719536	7	80	02.06.2025	10:34:51	52719,536
52719381	7	80	02.06.2025	10:34:54	52719,381
52719049	8	80	02.06.2025	10:34:57	52719,049
52718754	7	80	02.06.2025	10:35:00	52718,754
52718235	7	80	02.06.2025	10:35:03	52718,235
52717456	7	80	02.06.2025	10:35:06	52717,456
52716995	7	80	02.06.2025	10:35:09	52716,995
52716904	8	80	02.06.2025	10:35:12	52716,904
52715514	7	80	02.06.2025	10:35:15	52715,514
52715789	7	80	02.06.2025	10:35:18	52715,789
52715813	7	80	02.06.2025	10:35:21	52715,813
52715535	7	80	02.06.2025	10:35:24	52715,535
52715133	7	80	02.06.2025	10:35:27	52715,133
52714419	8	80	02.06.2025	10:35:30	52714,419
52714611	7	80	02.06.2025	10:35:33	52714,611
52714835	8	80	02.06.2025	10:35:36	52714,835
52713689	7	80	02.06.2025	10:35:39	52713,689
52713085	7	80	02.06.2025	10:35:42	52713,085
52713364	7	80	02.06.2025	10:35:45	52713,364
52713454	7	80	02.06.2025	10:35:48	52713,454
52713123	7	80	02.06.2025	10:35:51	52713,123
52713763	7	80	02.06.2025	10:35:54	52713,763
52714363	7	80	02.06.2025	10:35:57	52714,363
52715408	7	80	02.06.2025	10:36:00	52715,408
52716390	7	80	02.06.2025	10:36:03	52716,39
52717467	8	80	02.06.2025	10:36:06	52717,467
52718690	7	80	02.06.2025	10:36:09	52718,69
52719860	7	80	02.06.2025	10:36:12	52719,86
52719659	7	80	02.06.2025	10:36:15	52719,659
52721024	7	80	02.06.2025	10:36:18	52721,024
52723045	7	80	02.06.2025	10:36:21	52723,045
52723391	7	80	02.06.2025	10:36:24	52723,391
52723738	7	80	02.06.2025	10:36:27	52723,738
52723046	7	80	02.06.2025	10:36:30	52723,046
52722762	7	80	02.06.2025	10:36:33	52722,762
52722242	7	80	02.06.2025	10:36:36	52722,242
52722516	7	80	02.06.2025	10:36:39	52722,516
52723723	7	80	02.06.2025	10:36:42	52723,723
52723221	7	80	02.06.2025	10:36:45	52723,221
52722916	7	80	02.06.2025	10:36:48	52722,916
52722891	7	80	02.06.2025	10:36:51	52722,891
52723427	7	80	02.06.2025	10:36:54	52723,427
52722352	7	80	02.06.2025	10:36:57	52722,352
52721918	7	80	02.06.2025	10:37:00	52721,918
52721366	7	80	02.06.2025	10:37:03	52721,366
52720571	7	80	02.06.2025	10:37:06	52720,571
52717409	7	80	02.06.2025	10:37:09	52717,409
52716190	7	80	02.06.2025	10:37:12	52716,19
52715041	7	80	02.06.2025	10:37:15	52715,041
52713757	7	80	02.06.2025	10:37:18	52713,757
52713665	7	80	02.06.2025	10:37:21	52713,665
52713971	7	80	02.06.2025	10:37:24	52713,971
52715135	7	80	02.06.2025	10:37:27	52715,135
52715320	7	80	02.06.2025	10:37:30	52715,32
52716816	7	80	02.06.2025	10:37:33	52716,816
52717515	7	80	02.06.2025	10:37:36	52717,515
52718119	7	80	02.06.2025	10:37:39	52718,119
52718473	7	80	02.06.2025	10:37:42	52718,473
52719287	7	80	02.06.2025	10:37:45	52719,287
52719482	8	80	02.06.2025	10:37:48	52719,482
52720286	7	80	02.06.2025	10:37:51	52720,286
52720875	7	80	02.06.2025	10:37:54	52720,875
52722155	7	80	02.06.2025	10:37:57	52722,155
52722552	7	80	02.06.2025	10:38:00	52722,552
52722913	8	80	02.06.2025	10:38:03	52722,913
52722906	7	80	02.06.2025	10:38:06	52722,906
52723116	7	80	02.06.2025	10:38:09	52723,116
52723044	8	80	02.06.2025	10:38:12	52723,044
52723425	7	80	02.06.2025	10:38:15	52723,425
52723534	7	80	02.06.2025	10:38:18	52723,534
52723550	7	80	02.06.2025	10:38:21	52723,55
52723742	7	80	02.06.2025	10:38:24	52723,742
52723105	7	80	02.06.2025	10:38:27	52723,105
52723942	7	80	02.06.2025	10:38:30	52723,942
52724145	7	80	02.06.2025	10:38:33	52724,145
52724104	7	80	02.06.2025	10:38:36	52724,104
52725090	7	80	02.06.2025	10:38:39	52725,09
52724824	7	80	02.06.2025	10:38:42	52724,824
52724777	7	80	02.06.2025	10:38:45	52724,777
52725002	7	80	02.06.2025	10:38:48	52725,002
52724221	7	80	02.06.2025	10:38:51	52724,221
52724240	7	80	02.06.2025	10:38:54	52724,24
52724621	7	80	02.06.2025	10:38:57	52724,621
52725126	8	80	02.06.2025	10:39:00	52725,126
52723979	7	80	02.06.2025	10:39:03	52723,979
52724736	7	80	02.06.2025	10:39:06	52724,736
52725795	7	80	02.06.2025	10:39:09	52725,795
52726393	7	80	02.06.2025	10:39:12	52726,393
52726548	7	80	02.06.2025	10:39:15	52726,548
52725053	7	80	02.06.2025	10:39:18	52725,053
52720805	7	80	02.06.2025	10:39:21	52720,805
52724216	7	80	02.06.2025	10:39:24	52724,216
52722961	7	80	02.06.2025	10:39:27	52722,961
52724648	7	80	02.06.2025	10:39:30	52724,648
52725313	7	80	02.06.2025	10:39:33	52725,313
52727725	8	80	02.06.2025	10:39:36	52727,725
52727975	7	80	02.06.2025	10:39:39	52727,975
52728948	7	80	02.06.2025	10:39:42	52728,948
52730045	7	80	02.06.2025	10:39:45	52730,045
52729258	7	80	02.06.2025	10:39:48	52729,258
52726050	7	80	02.06.2025	10:39:51	52726,05
52725949	8	80	02.06.2025	10:39:54	52725,949
52726207	7	80	02.06.2025	10:39:57	52726,207
52725358	7	80	02.06.2025	10:40:00	52725,358
52725454	7	80	02.06.2025	10:40:03	52725,454
52725583	7	80	02.06.2025	10:40:06	52725,583
52727057	7	80	02.06.2025	10:40:09	52727,057
52729365	7	80	02.06.2025	10:40:12	52729,365
52730224	7	80	02.06.2025	10:40:15	52730,224
52730635	7	80	02.06.2025	10:40:18	52730,635
52731381	7	80	02.06.2025	10:40:21	52731,381
52731488	7	80	02.06.2025	10:40:24	52731,488
52731502	8	80	02.06.2025	10:40:27	52731,502
52732256	8	80	02.06.2025	10:40:30	52732,256
52744872	7	80	02.06.2025	10:40:33	52744,872
52745116	7	80	02.06.2025	10:40:36	52745,116
52746604	7	80	02.06.2025	10:40:39	52746,604
52756207	7	80	02.06.2025	10:40:42	52756,207
52764840	7	80	02.06.2025	10:40:45	52764,84
52764421	8	80	02.06.2025	10:40:48	52764,421
52764516	8	80	02.06.2025	10:40:51	52764,516
52764618	7	80	02.06.2025	10:40:54	52764,618
52765311	7	80	02.06.2025	10:40:57	52765,311
52765411	7	80	02.06.2025	10:41:00	52765,411
52765183	7	80	02.06.2025	10:41:03	52765,183
52765642	7	80	02.06.2025	10:41:06	52765,642
52766806	7	80	02.06.2025	10:41:09	52766,806
52767346	7	80	02.06.2025	10:41:12	52767,346
52768063	7	80	02.06.2025	10:41:15	52768,063
52769758	7	80	02.06.2025	10:41:18	52769,758
52770080	7	80	02.06.2025	10:41:21	52770,08
52770126	7	80	02.06.2025	10:41:24	52770,126
52771087	7	80	02.06.2025	10:41:27	52771,087
52772414	7	80	02.06.2025	10:41:30	52772,414
52769512	8	80	02.06.2025	10:41:33	52769,512
52770707	7	80	02.06.2025	10:41:36	52770,707
52768696	7	80	02.06.2025	10:41:39	52768,696
52767668	7	80	02.06.2025	10:41:42	52767,668
52767834	7	80	02.06.2025	10:41:45	52767,834
52767634	7	80	02.06.2025	10:41:48	52767,634
52761115	7	80	02.06.2025	10:41:51	52761,115
52764410	7	80	02.06.2025	10:41:54	52764,41
52760618	7	80	02.06.2025	10:41:57	52760,618
52739422	7	80	02.06.2025	10:42:00	52739,422
52747791	7	80	02.06.2025	10:42:03	52747,791
52748111	7	80	02.06.2025	10:42:06	52748,111
52748697	7	80	02.06.2025	10:42:09	52748,697
52749970	7	80	02.06.2025	10:42:12	52749,97
52750494	7	80	02.06.2025	10:42:15	52750,494
52750478	8	80	02.06.2025	10:42:18	52750,478
52751921	7	80	02.06.2025	10:42:21	52751,921
52752812	7	80	02.06.2025	10:42:24	52752,812
