Line	pr	pk	X_end	Y_end	TIME	DATE	T_bottoom	T_top
92	92	5.848	364497.4803	6178555.258	14:16:29	30.05.2025	52697195.5	52698985.75
92	92	5.938	364497.5252	6178555.181	14:16:29	30.05.2025	52697629	52699243.5
92	92	6.027	364496.5678	6178556.81	14:16:29	30.05.2025	52698062.5	52699501.25
92	92	6.116	364496.6126	6178556.734	14:16:29	30.05.2025	52698496	52699759
92	92	6.205	364496.658	6178556.656	14:16:29	30.05.2025	52698929.5	52700016.75
92	92	6.295	364496.7029	6178556.579	14:16:30	30.05.2025	52699363	52700274.5
92	92	6.384	364496.7478	6178556.502	14:16:30	30.05.2025	52699796.5	52700532.25
92	92	6.473	364496.7932	6178556.424	14:16:30	30.05.2025	52700230	52700790
92	92	6.563	364496.8381	6178556.348	14:16:30	30.05.2025	52700663.5	52701047.75
92	92	6.652	364496.883	6178556.271	14:16:30	30.05.2025	52701097	52701305.5
92	92	6.741	364496.9279	6178556.194	14:16:30	30.05.2025	52701530.5	52701563.25
92	92	6.83	364496.9733	6178556.116	14:16:30	30.05.2025	52701964	52701821
92	92	6.92	364497.0182	6178556.039	14:16:30	30.05.2025	52702677	52702678
92	92	7.009	364496.0607	6178557.669	14:16:30	30.05.2025	52703522	52703474
92	92	7.098	364496.1061	6178557.591	14:16:30	30.05.2025	52703969	52703970
92	92	7.188	364496.151	6178557.514	14:16:31	30.05.2025	52704478	52704359
92	92	7.277	364496.1959	6178557.438	14:16:31	30.05.2025	52704474	52704521
92	92	7.366	364496.2408	6178557.361	14:16:31	30.05.2025	52704043	52703898
92	92	7.455	364496.2862	6178557.283	14:16:31	30.05.2025	52703182	52703134
92	92	7.545	364496.3311	6178557.206	14:16:31	30.05.2025	52703132.94	52703080.71
92	92	7.634	364496.3759	6178557.129	14:16:31	30.05.2025	52703083.88	52703027.41
92	92	7.723	364496.4213	6178557.052	14:16:31	30.05.2025	52703034.82	52702974.12
92	92	7.813	364496.4662	6178556.975	14:16:31	30.05.2025	52702985.76	52702920.82
92	92	7.902	364496.5111	6178556.898	14:16:31	30.05.2025	52702936.71	52702867.53
92	92	7.991	364496.556	6178556.821	14:16:31	30.05.2025	52702887.65	52702814.24
92	92	8.08	364495.5537	6178558.528	14:16:32	30.05.2025	52702838.59	52702760.94
92	92	8.17	364495.5986	6178558.451	14:16:32	30.05.2025	52702789.53	52702707.65
92	92	8.259	364495.6434	6178558.374	14:16:32	30.05.2025	52702740.47	52702654.35
92	92	8.348	364495.6888	6178558.296	14:16:32	30.05.2025	52702691.41	52702601.06
92	92	8.438	364495.7337	6178558.219	14:16:32	30.05.2025	52702642.35	52702547.76
92	92	8.527	364495.7786	6178558.142	14:16:32	30.05.2025	52702593.29	52702494.47
92	92	8.616	364495.8235	6178558.066	14:16:32	30.05.2025	52702544.24	52702441.18
92	92	8.705	364495.8689	6178557.988	14:16:32	30.05.2025	52702495.18	52702387.88
92	92	8.795	364495.9138	6178557.911	14:16:32	30.05.2025	52702446.12	52702334.59
92	92	8.884	364495.9587	6178557.834	14:16:32	30.05.2025	52702397.06	52702281.29
92	92	8.973	364496.0041	6178557.756	14:16:33	30.05.2025	52702348	52702228
92	92	9.063	364495.0466	6178559.386	14:16:33	30.05.2025	52703537	52702868
92	92	9.152	364495.1364	6178559.232	14:16:33	30.05.2025	52703853	52703374
92	92	9.33	364495.1818	6178559.155	14:16:33	30.05.2025	52702896	52703112
92	92	9.42	364495.2267	6178559.078	14:16:33	30.05.2025	52702747	52702747
92	92	9.509	364495.2716	6178559.001	14:16:33	30.05.2025	52702161	52702233
92	92	9.598	364495.317	6178558.923	14:16:33	30.05.2025	52701895	52702827
92	92	9.688	364495.3619	6178558.846	14:16:33	30.05.2025	52701820	52703881
92	92	9.777	364495.4067	6178558.77	14:16:33	30.05.2025	52701597	52703388
92	92	9.866	364495.4516	6178558.693	14:16:34	30.05.2025	52701880	52703172
92	92	9.955	364495.5	6178558.61	14:16:34	30.05.2025	52701818	52703705
92	92	10.051	364494.5396	6178560.245	14:16:34	30.05.2025	52701962	52702489
92	92	10.153	364494.591	6178560.157	14:16:34	30.05.2025	52702056	52701913
92	92	10.255	364494.6425	6178560.069	14:16:34	30.05.2025	52702393	52702320
92	92	10.357	364494.6939	6178559.98	14:16:34	30.05.2025	52702416	52702392
92	92	10.459	364494.7454	6178559.892	14:16:34	30.05.2025	52702492	52702708
92	92	10.561	364494.7968	6178559.804	14:16:34	30.05.2025	52703425.67	52702986.5
92	92	10.663	364494.8482	6178559.716	14:16:34	30.05.2025	52704359.33	52703265
92	92	10.765	364494.8997	6178559.628	14:16:34	30.05.2025	52705293	52703543.5
92	92	10.867	364494.9511	6178559.54	14:16:35	30.05.2025	52706226.67	52703822
92	92	10.969	364495.0026	6178559.452	14:16:35	30.05.2025	52707160.33	52704100.5
92	92	11.071	364494.0325	6178561.103	14:16:35	30.05.2025	52708094	52704379
92	92	11.173	364494.0845	6178561.014	14:16:35	30.05.2025	52709234	52704354
92	92	11.276	364494.1359	6178560.926	14:16:35	30.05.2025	52709547	52704163
92	92	11.378	364494.1874	6178560.838	14:16:35	30.05.2025	52709797	52704190
92	92	11.48	364494.2388	6178560.75	14:16:35	30.05.2025	52709782	52704093
92	92	11.582	364494.2903	6178560.662	14:16:35	30.05.2025	52709060	52703970
92	92	11.684	364494.3417	6178560.574	14:16:35	30.05.2025	52707298	52704136
92	92	11.786	364494.3932	6178560.486	14:16:35	30.05.2025	52704736	52704856
92	92	11.888	364494.4446	6178560.398	14:16:36	30.05.2025	52702974	52703951
92	92	11.99	364494.496	6178560.31	14:16:36	30.05.2025	52701531	52701697
92	92	12.092	364493.5255	6178561.962	14:16:36	30.05.2025	52700483	52702969
92	92	12.194	364493.5769	6178561.874	14:16:36	30.05.2025	52699735	52702535
92	92	12.296	364493.6284	6178561.786	14:16:36	30.05.2025	52698476	52701641
92	92	12.398	364493.6798	6178561.698	14:16:36	30.05.2025	52698241	52701683
92	92	12.5	364493.7313	6178561.609	14:16:36	30.05.2025	52698260	52701797
92	92	12.602	364493.7827	6178561.521	14:16:36	30.05.2025	52698787	52701417
92	92	12.704	364493.8342	6178561.433	14:16:36	30.05.2025	52699061	52701336
92	92	12.806	364493.8856	6178561.345	14:16:36	30.05.2025	52699384	52701321
92	92	12.908	364493.937	6178561.257	14:16:37	30.05.2025	52699395	52700713
92	92	13.01	364493.0184	6178562.82	14:16:37	30.05.2025	52699551	52700984
92	92	13.112	364493.0699	6178562.732	14:16:37	30.05.2025	52699477	52699597
92	92	13.214	364493.1213	6178562.644	14:16:37	30.05.2025	52699309	52700482
92	92	13.316	364493.1728	6178562.556	14:16:37	30.05.2025	52698873	52700333
92	92	13.418	364493.2242	6178562.468	14:16:37	30.05.2025	52698990	52698919
92	92	13.52	364493.2757	6178562.38	14:16:37	30.05.2025	52699129	52699225
92	92	13.622	364493.3271	6178562.292	14:16:37	30.05.2025	52699969	52700042
92	92	13.724	364493.3791	6178562.203	14:16:37	30.05.2025	52701123	52700954
92	92	13.827	364493.4305	6178562.115	14:16:37	30.05.2025	52701439	52701225
92	92	13.929	364493.4819	6178562.027	14:16:38	30.05.2025	52701288	52701288
92	92	14.031	364492.5114	6178563.679	14:16:38	30.05.2025	52701123	52701218
92	92	14.133	364492.5628	6178563.591	14:16:38	30.05.2025	52700720	52700625
92	92	14.235	364492.6143	6178563.503	14:16:38	30.05.2025	52700213	52700190
92	92	14.337	364492.6657	6178563.415	14:16:38	30.05.2025	52699426	52699426
92	92	14.439	364492.7172	6178563.327	14:16:38	30.05.2025	52698555	52700806
92	92	14.541	364492.7686	6178563.239	14:16:38	30.05.2025	52698425	52700289
92	92	14.643	364492.8201	6178563.15	14:16:38	30.05.2025	52698524	52700818
92	92	14.745	364492.8715	6178563.062	14:16:38	30.05.2025	52698564	52700580
92	92	14.847	364492.9744	6178562.886	14:16:38	30.05.2025	52698992	52699636
92	92	15.051	364492.0043	6178564.537	14:16:39	30.05.2025	52699357	52700289
92	92	15.153	364492.0558	6178564.449	14:16:39	30.05.2025	52699485	52699557
92	92	15.255	364492.1072	6178564.361	14:16:39	30.05.2025	52699658	52699728
92	92	15.357	364492.1587	6178564.273	14:16:39	30.05.2025	52699418	52699394
92	92	15.459	364492.2101	6178564.185	14:16:39	30.05.2025	52699142	52699070
92	92	15.561	364492.2616	6178564.097	14:16:39	30.05.2025	52699022	52698951
92	92	15.663	364492.313	6178564.009	14:16:39	30.05.2025	52698891	52699225
92	92	15.765	364492.4159	6178563.833	14:16:39	30.05.2025	52698934	52699292.5
92	92	15.969	364492.4674	6178563.745	14:16:40	30.05.2025	52699326	52699427.5
92	92	16.071	364491.4973	6178565.396	14:16:40	30.05.2025	52699351	52699495
92	92	16.173	364491.5492	6178565.307	14:16:40	30.05.2025	52699357	52699453
92	92	16.276	364491.6007	6178565.219	14:16:40	30.05.2025	52698778	52700262
92	92	16.378	364491.6521	6178565.131	14:16:40	30.05.2025	52698155	52700595
92	92	16.48	364491.7036	6178565.043	14:16:40	30.05.2025	52697667	52700726
92	92	16.582	364491.755	6178564.955	14:16:40	30.05.2025	52697672	52700954
92	92	16.684	364491.8065	6178564.867	14:16:40	30.05.2025	52697856	52700843
92	92	16.786	364491.8579	6178564.779	14:16:40	30.05.2025	52697806	52700722
92	92	16.888	364491.9094	6178564.691	14:16:40	30.05.2025	52697947	52700911
92	92	16.99	364491.9608	6178564.602	14:16:41	30.05.2025	52698317	52701240
92	92	17.092	364490.9902	6178566.255	14:16:41	30.05.2025	52699205	52701745
92	92	17.194	364491.0417	6178566.166	14:16:41	30.05.2025	52700460	52700364
92	92	17.296	364491.0931	6178566.078	14:16:41	30.05.2025	52701275	52701203
92	92	17.398	364491.1446	6178565.99	14:16:41	30.05.2025	52702389	52702292
92	92	17.5	364491.196	6178565.902	14:16:41	30.05.2025	52704001	52703641
92	92	17.602	364491.2475	6178565.814	14:16:41	30.05.2025	52706217	52702848
92	92	17.704	364491.2989	6178565.726	14:16:41	30.05.2025	52709495	52702302
92	92	17.806	364491.3504	6178565.638	14:16:41	30.05.2025	52711930	52702610
92	92	17.908	364491.4018	6178565.55	14:16:41	30.05.2025	52712864	52702515
92	92	18.01	364490.4832	6178567.113	14:16:42	30.05.2025	52712760	52702676
92	92	18.112	364490.5346	6178567.025	14:16:42	30.05.2025	52712209	52702390
92	92	18.214	364490.5861	6178566.937	14:16:42	30.05.2025	52711577	52702470
92	92	18.316	364490.6375	6178566.849	14:16:42	30.05.2025	52710118	52702845
92	92	18.418	364490.689	6178566.761	14:16:42	30.05.2025	52707606	52702630
92	92	18.52	364490.7404	6178566.673	14:16:42	30.05.2025	52704404	52702103
92	92	18.622	364490.7919	6178566.585	14:16:42	30.05.2025	52701552	52701575
92	92	18.724	364490.8438	6178566.496	14:16:42	30.05.2025	52698461	52701312
92	92	18.827	364490.8953	6178566.408	14:16:42	30.05.2025	52696280	52701382
92	92	18.929	364490.9467	6178566.32	14:16:42	30.05.2025	52694847	52701422
92	92	19.031	364489.9761	6178567.972	14:16:43	30.05.2025	52693769	52701269
92	92	19.133	364490.0276	6178567.884	14:16:43	30.05.2025	52693721	52701179
92	92	19.235	364490.079	6178567.796	14:16:43	30.05.2025	52693457	52701104
92	92	19.337	364490.1305	6178567.707	14:16:43	30.05.2025	52693517	52700797
92	92	19.439	364490.1819	6178567.619	14:16:43	30.05.2025	52693253	52700719
92	92	19.541	364490.2334	6178567.531	14:16:43	30.05.2025	52693287	52700666
92	92	19.643	364490.2848	6178567.443	14:16:43	30.05.2025	52694289	52700667
92	92	19.745	364490.3363	6178567.355	14:16:43	30.05.2025	52695600	52700390
92	92	19.847	364490.3877	6178567.267	14:16:43	30.05.2025	52696400	52700278
92	92	19.949	364490.4397	6178567.178	14:16:43	30.05.2025	52697016	52700337
92	92	20.052	364489.4691	6178568.83	14:16:44	30.05.2025	52697458	52700262
92	92	20.156	364489.5216	6178568.74	14:16:44	30.05.2025	52697630	52700300
92	92	20.26	364489.5745	6178568.65	14:16:44	30.05.2025	52697407	52700353
92	92	20.365	364489.627	6178568.56	14:16:44	30.05.2025	52697155	52700241
92	92	20.469	364489.6794	6178568.47	14:16:44	30.05.2025	52696535	52700300
92	92	20.573	364489.7319	6178568.38	14:16:44	30.05.2025	52696350	52700580
92	92	20.677	364489.7843	6178568.291	14:16:44	30.05.2025	52696534	52700404
92	92	20.781	364489.8368	6178568.201	14:16:44	30.05.2025	52696591	52700822
92	92	20.885	364489.8897	6178568.11	14:16:44	30.05.2025	52697147	52700501
92	92	20.99	364489.9422	6178568.02	14:16:44	30.05.2025	52697880	52700748
92	92	21.094	364488.9621	6178569.689	14:16:45	30.05.2025	52698605	52701024
92	92	21.198	364489.0145	6178569.599	14:16:45	30.05.2025	52699384	52700387
92	92	21.302	364489.067	6178569.509	14:16:45	30.05.2025	52700077	52700172
92	92	21.406	364489.1194	6178569.419	14:16:45	30.05.2025	52701782	52701471
92	92	21.51	364489.1724	6178569.329	14:16:45	30.05.2025	52703730	52702721
92	92	21.615	364489.2248	6178569.239	14:16:45	30.05.2025	52706277	52702083
92	92	21.719	364489.2773	6178569.149	14:16:45	30.05.2025	52708005	52702104
92	92	21.823	364489.3297	6178569.059	14:16:45	30.05.2025	52708131	52702156
92	92	21.927	364489.3822	6178568.97	14:16:45	30.05.2025	52707638	52702489
92	92	22.031	364488.455	6178570.547	14:16:45	30.05.2025	52706528	52702393
92	92	22.135	364488.508	6178570.457	14:16:46	30.05.2025	52705788	52702490
92	92	22.24	364488.5604	6178570.367	14:16:46	30.05.2025	52705817	52702654
92	92	22.344	364488.6129	6178570.277	14:16:46	30.05.2025	52705886	52702898
92	92	22.448	364488.6653	6178570.187	14:16:46	30.05.2025	52703233	52702208
92	92	22.552	364488.7178	6178570.097	14:16:46	30.05.2025	52700850	52701858
92	92	22.656	364488.7702	6178570.008	14:16:46	30.05.2025	52699471	52702299
92	92	22.76	364488.8232	6178569.917	14:16:46	30.05.2025	52699070	52702702
92	92	22.865	364488.8757	6178569.827	14:16:46	30.05.2025	52699146	52702635
92	92	22.969	364488.9281	6178569.737	14:16:46	30.05.2025	52699804	52702703
92	92	23.073	364487.948	6178571.406	14:16:46	30.05.2025	52700674	52701822
92	92	23.177	364488.0004	6178571.316	14:16:47	30.05.2025	52701529	52702919
92	92	23.281	364488.0529	6178571.226	14:16:47	30.05.2025	52702015	52702063
92	92	23.385	364488.1058	6178571.136	14:16:47	30.05.2025	52702493	52702493
92	92	23.49	364488.1583	6178571.046	14:16:47	30.05.2025	52702747	52702796
92	92	23.594	364488.2107	6178570.956	14:16:47	30.05.2025	52702940	52702940
92	92	23.698	364488.2632	6178570.866	14:16:47	30.05.2025	52703502	52703285
92	92	23.802	364488.3156	6178570.776	14:16:47	30.05.2025	52703831	52703831
92	92	23.906	364488.3681	6178570.687	14:16:47	30.05.2025	52704140	52703899
92	92	24.01	364487.4409	6178572.264	14:16:47	30.05.2025	52704259	52704379
92	92	24.115	364487.4934	6178572.175	14:16:47	30.05.2025	52704359	52704358
92	92	24.219	364487.5458	6178572.085	14:16:48	30.05.2025	52703807	52703807
92	92	24.323	364487.5983	6178571.995	14:16:48	30.05.2025	52703210	52703330
92	92	24.427	364487.6507	6178571.905	14:16:48	30.05.2025	52702893	52702964
92	92	24.531	364487.7032	6178571.815	14:16:48	30.05.2025	52702713	52702713
92	92	24.635	364487.7561	6178571.725	14:16:48	30.05.2025	52702887	52702815
92	92	24.74	364487.8086	6178571.635	14:16:48	30.05.2025	52703181	52703205
92	92	24.844	364487.8611	6178571.545	14:16:48	30.05.2025	52703305	52703377
92	92	24.948	364487.9135	6178571.455	14:16:48	30.05.2025	52703658	52703657
92	92	25.052	364486.9339	6178573.123	14:16:48	30.05.2025	52703883	52703787
92	92	25.156	364486.9863	6178573.033	14:16:48	30.05.2025	52703851	52703659
92	92	25.26	364487.0393	6178572.943	14:16:49	30.05.2025	52703639	52703734
92	92	25.365	364487.0917	6178572.853	14:16:49	30.05.2025	52703352	52703448
92	92	25.469	364487.1442	6178572.763	14:16:49	30.05.2025	52702008	52702845
92	92	25.573	364487.1966	6178572.673	14:16:49	30.05.2025	52700417	52703878
92	92	25.677	364487.2491	6178572.583	14:16:49	30.05.2025	52699533	52703922
92	92	25.781	364487.3016	6178572.494	14:16:49	30.05.2025	52699482	52704000
92	92	25.885	364487.3545	6178572.403	14:16:49	30.05.2025	52699802	52704210
92	92	25.99	364487.407	6178572.313	14:16:49	30.05.2025	52700412	52704068
92	92	26.094	364486.4268	6178573.982	14:16:49	30.05.2025	52701412	52704096
92	92	26.198	364486.4793	6178573.892	14:16:49	30.05.2025	52702486	52703990
92	92	26.302	364486.5317	6178573.802	14:16:50	30.05.2025	52703004	52702979
92	92	26.406	364486.5842	6178573.712	14:16:50	30.05.2025	52702876	52703091
92	92	26.51	364486.6371	6178573.622	14:16:50	30.05.2025	52702615	52704025
92	92	26.615	364486.6896	6178573.532	14:16:50	30.05.2025	52702233	52704739
92	92	26.719	364486.7421	6178573.442	14:16:50	30.05.2025	52701039	52704876
92	92	26.823	364486.7945	6178573.352	14:16:50	30.05.2025	52700168	52704794
92	92	26.927	364486.847	6178573.262	14:16:50	30.05.2025	52699600	52704763
92	92	27.031	364485.9198	6178574.84	14:16:50	30.05.2025	52699335	52705071
92	92	27.135	364485.9727	6178574.749	14:16:50	30.05.2025	52698919	52705100
92	92	27.24	364486.0252	6178574.66	14:16:50	30.05.2025	52697925	52705213
92	92	27.344	364486.0776	6178574.57	14:16:51	30.05.2025	52697744	52705194
92	92	27.448	364486.1301	6178574.48	14:16:51	30.05.2025	52698163	52705354
92	92	27.552	364486.1826	6178574.39	14:16:51	30.05.2025	52698497	52705308
92	92	27.656	364486.235	6178574.3	14:16:51	30.05.2025	52698604	52705478
92	92	27.76	364486.288	6178574.21	14:16:51	30.05.2025	52698476	52705213
92	92	27.865	364486.3404	6178574.12	14:16:51	30.05.2025	52698346	52705129
92	92	27.969	364486.3929	6178574.03	14:16:51	30.05.2025	52698666	52705141
92	92	28.073	364485.4127	6178575.699	14:16:51	30.05.2025	52699051	52705240
92	92	28.177	364485.4652	6178575.609	14:16:51	30.05.2025	52699133	52705170
92	92	28.281	364485.5176	6178575.519	14:16:51	30.05.2025	52699527	52705190
92	92	28.385	364485.5706	6178575.428	14:16:52	30.05.2025	52699804	52705146
92	92	28.49	364485.623	6178575.339	14:16:52	30.05.2025	52700862	52705211
92	92	28.594	364485.6755	6178575.249	14:16:52	30.05.2025	52702206	52705695
92	92	28.698	364485.728	6178575.159	14:16:52	30.05.2025	52702944	52705784
92	92	28.802	364485.7804	6178575.069	14:16:52	30.05.2025	52702962	52705288
92	92	28.906	364485.8329	6178574.979	14:16:52	30.05.2025	52702775	52705915
92	92	29.01	364484.9057	6178576.557	14:16:52	30.05.2025	52702588	52706198
92	92	29.115	364484.9581	6178576.467	14:16:52	30.05.2025	52701722	52706333
92	92	29.219	364485.0106	6178576.378	14:16:52	30.05.2025	52701721	52706513
92	92	29.323	364485.063	6178576.288	14:16:52	30.05.2025	52702153	52706790
92	92	29.427	364485.1155	6178576.198	14:16:53	30.05.2025	52702563	52706635
92	92	29.531	364485.168	6178576.108	14:16:53	30.05.2025	52703013	52707098
92	92	29.635	364485.2209	6178576.018	14:16:53	30.05.2025	52703467	52706957
92	92	29.74	364485.2734	6178575.928	14:16:53	30.05.2025	52704377	52706980
92	92	29.844	364485.3258	6178575.838	14:16:53	30.05.2025	52705552	52705599
92	92	29.948	364485.3793	6178575.746	14:16:53	30.05.2025	52706582	52706678
92	92	30.054	364484.3986	6178577.416	14:16:53	30.05.2025	52707601	52707528
92	92	30.161	364484.4531	6178577.323	14:16:53	30.05.2025	52707999	52707950
92	92	30.269	364484.5071	6178577.23	14:16:53	30.05.2025	52707556	52707771
92	92	30.376	364484.5615	6178577.137	14:16:53	30.05.2025	52704741	52706724
92	92	30.484	364484.6155	6178577.045	14:16:54	30.05.2025	52698729	52707475
92	92	30.591	364484.67	6178576.951	14:16:54	30.05.2025	52695320	52707697
92	92	30.699	364484.724	6178576.859	14:16:54	30.05.2025	52694581	52707772
92	92	30.806	364484.7784	6178576.766	14:16:54	30.05.2025	52695047	52707820
92	92	30.914	364484.8329	6178576.672	14:16:54	30.05.2025	52696462	52707732
92	92	31.022	364483.8916	6178578.274	14:16:54	30.05.2025	52698128	52707735
92	92	31.129	364483.9461	6178578.181	14:16:54	30.05.2025	52699237	52708030
92	92	31.237	364484	6178578.089	14:16:54	30.05.2025	52699502	52708034
92	92	31.344	364484.0545	6178577.995	14:16:54	30.05.2025	52699229	52708308
92	92	31.452	364484.1085	6178577.903	14:16:54	30.05.2025	52698928	52708437
92	92	31.559	364484.1629	6178577.81	14:16:55	30.05.2025	52698081	52708408
92	92	31.667	364484.2169	6178577.717	14:16:55	30.05.2025	52697472	52708273
92	92	31.774	364484.2714	6178577.624	14:16:55	30.05.2025	52697019	52709184
92	92	31.882	364484.3253	6178577.532	14:16:55	30.05.2025	52696859	52709248
92	92	31.989	364484.3798	6178577.439	14:16:55	30.05.2025	52696032	52709559
92	92	32.097	364483.3845	6178579.133	14:16:55	30.05.2025	52694942	52709942
92	92	32.204	364483.439	6178579.04	14:16:55	30.05.2025	52693168	52710301
92	92	32.312	364483.493	6178578.947	14:16:55	30.05.2025	52690301	52710969
92	92	32.419	364483.5474	6178578.854	14:16:55	30.05.2025	52685286	52711569
92	92	32.527	364483.6014	6178578.762	14:16:55	30.05.2025	52679692	52712263
92	92	32.634	364483.6559	6178578.668	14:16:56	30.05.2025	52675466	52712757
92	92	32.742	364483.7099	6178578.576	14:16:56	30.05.2025	52675794	52713467
