FIELD	QMC	ST	DATE	TIME	var_field
52778338	6	80	02.06.2025	14:19:36	52778,338
52778314	7	80	02.06.2025	14:19:39	52778,314
52777425	6	80	02.06.2025	14:19:42	52777,425
52778275	7	80	02.06.2025	14:19:45	52778,275
52778628	6	80	02.06.2025	14:19:48	52778,628
52778159	7	80	02.06.2025	14:19:51	52778,159
52778184	7	80	02.06.2025	14:19:54	52778,184
52779251	7	80	02.06.2025	14:19:57	52779,251
52780823	7	80	02.06.2025	14:20:00	52780,823
52780490	6	80	02.06.2025	14:20:03	52780,49
52779925	7	80	02.06.2025	14:20:06	52779,925
52780141	6	80	02.06.2025	14:20:09	52780,141
52778287	7	80	02.06.2025	14:20:12	52778,287
52776632	7	80	02.06.2025	14:20:15	52776,632
52780294	7	80	02.06.2025	14:20:18	52780,294
52782615	6	80	02.06.2025	14:20:21	52782,615
52788123	7	80	02.06.2025	14:20:24	52788,123
52788797	6	80	02.06.2025	14:20:27	52788,797
52786383	7	80	02.06.2025	14:20:30	52786,383
52783359	7	80	02.06.2025	14:20:33	52783,359
52785169	7	80	02.06.2025	14:20:36	52785,169
52785729	6	80	02.06.2025	14:20:39	52785,729
52787040	7	80	02.06.2025	14:20:42	52787,04
52786503	6	80	02.06.2025	14:20:45	52786,503
52787437	7	80	02.06.2025	14:20:48	52787,437
52787717	7	80	02.06.2025	14:20:51	52787,717
52787684	7	80	02.06.2025	14:20:54	52787,684
52782720	7	80	02.06.2025	14:20:57	52782,72
52781662	7	80	02.06.2025	14:21:00	52781,662
52780660	6	80	02.06.2025	14:21:03	52780,66
52778742	7	80	02.06.2025	14:21:06	52778,742
52780432	6	80	02.06.2025	14:21:09	52780,432
52780374	6	80	02.06.2025	14:21:12	52780,374
52779923	7	80	02.06.2025	14:21:15	52779,923
52774990	7	80	02.06.2025	14:21:18	52774,99
52774470	6	80	02.06.2025	14:21:21	52774,47
52775182	6	80	02.06.2025	14:21:24	52775,182
52776056	6	80	02.06.2025	14:21:27	52776,056
52776402	7	80	02.06.2025	14:21:30	52776,402
52776992	6	80	02.06.2025	14:21:33	52776,992
52779446	7	80	02.06.2025	14:21:36	52779,446
52777778	6	80	02.06.2025	14:21:39	52777,778
52777283	7	80	02.06.2025	14:21:42	52777,283
52778008	6	80	02.06.2025	14:21:45	52778,008
52778718	7	80	02.06.2025	14:21:48	52778,718
52779749	7	80	02.06.2025	14:21:51	52779,749
52780862	7	80	02.06.2025	14:21:54	52780,862
52782162	7	80	02.06.2025	14:21:57	52782,162
52782842	7	80	02.06.2025	14:22:00	52782,842
52782384	7	80	02.06.2025	14:22:03	52782,384
52782676	7	80	02.06.2025	14:22:06	52782,676
52784130	7	80	02.06.2025	14:22:09	52784,13
52784266	6	80	02.06.2025	14:22:12	52784,266
52783895	6	80	02.06.2025	14:22:15	52783,895
52782843	6	80	02.06.2025	14:22:18	52782,843
52782750	7	80	02.06.2025	14:22:21	52782,75
52783548	7	80	02.06.2025	14:22:24	52783,548
52782544	7	80	02.06.2025	14:22:27	52782,544
52782555	7	80	02.06.2025	14:22:30	52782,555
52782162	6	80	02.06.2025	14:22:33	52782,162
52782957	7	80	02.06.2025	14:22:36	52782,957
52783532	6	80	02.06.2025	14:22:39	52783,532
52784041	7	80	02.06.2025	14:22:42	52784,041
52784947	6	80	02.06.2025	14:22:45	52784,947
52783476	6	80	02.06.2025	14:22:48	52783,476
52784323	6	80	02.06.2025	14:22:51	52784,323
52785341	6	80	02.06.2025	14:22:54	52785,341
52785996	7	80	02.06.2025	14:22:57	52785,996
52786913	6	80	02.06.2025	14:23:00	52786,913
52788378	7	80	02.06.2025	14:23:03	52788,378
52788899	6	80	02.06.2025	14:23:06	52788,899
52788405	6	80	02.06.2025	14:23:09	52788,405
52788442	7	80	02.06.2025	14:23:12	52788,442
52787279	7	80	02.06.2025	14:23:15	52787,279
52786752	7	80	02.06.2025	14:23:18	52786,752
52786596	7	80	02.06.2025	14:23:21	52786,596
52785206	7	80	02.06.2025	14:23:24	52785,206
52784923	7	80	02.06.2025	14:23:27	52784,923
52784506	7	80	02.06.2025	14:23:30	52784,506
52785295	6	80	02.06.2025	14:23:33	52785,295
52787842	7	80	02.06.2025	14:23:36	52787,842
52785952	7	80	02.06.2025	14:23:39	52785,952
52783769	7	80	02.06.2025	14:23:42	52783,769
52783213	7	80	02.06.2025	14:23:45	52783,213
52784772	7	80	02.06.2025	14:23:48	52784,772
52786070	7	80	02.06.2025	14:23:51	52786,07
52784319	7	80	02.06.2025	14:23:54	52784,319
52784639	7	80	02.06.2025	14:23:57	52784,639
52784942	7	80	02.06.2025	14:24:00	52784,942
52784743	7	80	02.06.2025	14:24:03	52784,743
52782902	7	80	02.06.2025	14:24:06	52782,902
52782846	6	80	02.06.2025	14:24:09	52782,846
52783364	7	80	02.06.2025	14:24:12	52783,364
52784031	7	80	02.06.2025	14:24:15	52784,031
52784194	7	80	02.06.2025	14:24:18	52784,194
52786949	7	80	02.06.2025	14:24:21	52786,949
52787776	6	80	02.06.2025	14:24:24	52787,776
52788822	7	80	02.06.2025	14:24:27	52788,822
52788700	6	80	02.06.2025	14:24:30	52788,7
52800246	7	80	02.06.2025	14:24:33	52800,246
52799952	7	80	02.06.2025	14:24:36	52799,952
52801155	7	80	02.06.2025	14:24:39	52801,155
52803930	7	80	02.06.2025	14:24:42	52803,93
52804045	7	80	02.06.2025	14:24:45	52804,045
52806082	7	80	02.06.2025	14:24:48	52806,082
52806253	6	80	02.06.2025	14:24:51	52806,253
52803162	6	80	02.06.2025	14:24:54	52803,162
52801187	6	80	02.06.2025	14:24:57	52801,187
52795279	6	80	02.06.2025	14:25:00	52795,279
52792925	7	80	02.06.2025	14:25:03	52792,925
52793508	6	80	02.06.2025	14:25:06	52793,508
52794053	6	80	02.06.2025	14:25:09	52794,053
52793083	6	80	02.06.2025	14:25:12	52793,083
52791506	6	80	02.06.2025	14:25:15	52791,506
52790762	7	80	02.06.2025	14:25:18	52790,762
52790845	7	80	02.06.2025	14:25:21	52790,845
52790637	7	80	02.06.2025	14:25:24	52790,637
52790597	6	80	02.06.2025	14:25:27	52790,597
52790008	6	80	02.06.2025	14:25:30	52790,008
52789401	6	80	02.06.2025	14:25:33	52789,401
52789099	6	80	02.06.2025	14:25:36	52789,099
52791097	7	80	02.06.2025	14:25:39	52791,097
52790805	6	80	02.06.2025	14:25:42	52790,805
52790436	7	80	02.06.2025	14:25:45	52790,436
52789766	6	80	02.06.2025	14:25:48	52789,766
52791921	7	80	02.06.2025	14:25:51	52791,921
52791772	7	80	02.06.2025	14:25:54	52791,772
52791858	6	80	02.06.2025	14:25:57	52791,858
52788811	7	80	02.06.2025	14:26:00	52788,811
52788705	7	80	02.06.2025	14:26:03	52788,705
52786815	7	80	02.06.2025	14:26:06	52786,815
52787696	7	80	02.06.2025	14:26:09	52787,696
52787026	7	80	02.06.2025	14:26:12	52787,026
52786942	7	80	02.06.2025	14:26:15	52786,942
52787417	7	80	02.06.2025	14:26:18	52787,417
52788743	6	80	02.06.2025	14:26:21	52788,743
52789311	7	80	02.06.2025	14:26:24	52789,311
52789940	6	80	02.06.2025	14:26:27	52789,94
52789793	7	80	02.06.2025	14:26:30	52789,793
52789920	6	80	02.06.2025	14:26:33	52789,92
52790317	7	80	02.06.2025	14:26:36	52790,317
52790811	7	80	02.06.2025	14:26:39	52790,811
52788912	7	80	02.06.2025	14:26:42	52788,912
52787076	7	80	02.06.2025	14:26:45	52787,076
52785045	7	80	02.06.2025	14:26:48	52785,045
52784122	7	80	02.06.2025	14:26:51	52784,122
52787352	7	80	02.06.2025	14:26:54	52787,352
52790835	7	80	02.06.2025	14:26:57	52790,835
52790720	6	80	02.06.2025	14:27:00	52790,72
52790959	6	80	02.06.2025	14:27:03	52790,959
52790629	7	80	02.06.2025	14:27:06	52790,629
52791977	7	80	02.06.2025	14:27:09	52791,977
52790417	6	80	02.06.2025	14:27:12	52790,417
52789808	6	80	02.06.2025	14:27:15	52789,808
52789920	6	80	02.06.2025	14:27:18	52789,92
52789463	7	80	02.06.2025	14:27:21	52789,463
52789075	7	80	02.06.2025	14:27:24	52789,075
52787474	7	80	02.06.2025	14:27:27	52787,474
52789690	7	80	02.06.2025	14:27:30	52789,69
52790550	6	80	02.06.2025	14:27:33	52790,55
52792142	6	80	02.06.2025	14:27:36	52792,142
52792402	6	80	02.06.2025	14:27:39	52792,402
52794267	6	80	02.06.2025	14:27:42	52794,267
52794121	6	80	02.06.2025	14:27:45	52794,121
52794436	7	80	02.06.2025	14:27:48	52794,436
52799874	6	80	02.06.2025	14:27:51	52799,874
52797347	6	80	02.06.2025	14:27:54	52797,347
52796319	6	80	02.06.2025	14:27:57	52796,319
52799325	6	80	02.06.2025	14:28:00	52799,325
52800744	7	80	02.06.2025	14:28:03	52800,744
52801693	7	80	02.06.2025	14:28:06	52801,693
52804350	6	80	02.06.2025	14:28:09	52804,35
52803425	7	80	02.06.2025	14:28:12	52803,425
52803645	7	80	02.06.2025	14:28:15	52803,645
52803082	7	80	02.06.2025	14:28:18	52803,082
52801816	6	80	02.06.2025	14:28:21	52801,816
52800443	7	80	02.06.2025	14:28:24	52800,443
52798841	6	80	02.06.2025	14:28:27	52798,841
52797721	7	80	02.06.2025	14:28:30	52797,721
52797018	7	80	02.06.2025	14:28:33	52797,018
52793377	6	80	02.06.2025	14:28:36	52793,377
52791854	6	80	02.06.2025	14:28:39	52791,854
52792292	6	80	02.06.2025	14:28:42	52792,292
52790365	6	80	02.06.2025	14:28:45	52790,365
52792237	7	80	02.06.2025	14:28:48	52792,237
52791709	6	80	02.06.2025	14:28:51	52791,709
52792683	6	80	02.06.2025	14:28:54	52792,683
52788423	6	80	02.06.2025	14:28:57	52788,423
52787280	7	80	02.06.2025	14:29:00	52787,28
52787487	7	80	02.06.2025	14:29:03	52787,487
52788811	7	80	02.06.2025	14:29:06	52788,811
52791445	7	80	02.06.2025	14:29:09	52791,445
52792527	6	80	02.06.2025	14:29:12	52792,527
52793974	6	80	02.06.2025	14:29:15	52793,974
52792538	7	80	02.06.2025	14:29:18	52792,538
52790836	7	80	02.06.2025	14:29:21	52790,836
52788330	7	80	02.06.2025	14:29:24	52788,33
52786996	6	80	02.06.2025	14:29:27	52786,996
52787332	6	80	02.06.2025	14:29:30	52787,332
52788812	6	80	02.06.2025	14:29:33	52788,812
52791709	7	80	02.06.2025	14:29:36	52791,709
52792727	7	80	02.06.2025	14:29:39	52792,727
52790009	7	80	02.06.2025	14:29:42	52790,009
52789932	7	80	02.06.2025	14:29:45	52789,932
52790853	7	80	02.06.2025	14:29:48	52790,853
52792022	7	80	02.06.2025	14:29:51	52792,022
52796370	6	80	02.06.2025	14:29:54	52796,37
52798488	7	80	02.06.2025	14:29:57	52798,488
52797736	6	80	02.06.2025	14:30:00	52797,736
52798500	7	80	02.06.2025	14:30:03	52798,5
52798685	6	80	02.06.2025	14:30:06	52798,685
52798113	6	80	02.06.2025	14:30:09	52798,113
52797727	7	80	02.06.2025	14:30:12	52797,727
52796509	7	80	02.06.2025	14:30:15	52796,509
52794141	7	80	02.06.2025	14:30:18	52794,141
52794411	6	80	02.06.2025	14:30:21	52794,411
52795060	6	80	02.06.2025	14:30:24	52795,06
52797083	7	80	02.06.2025	14:30:27	52797,083
52798344	6	80	02.06.2025	14:30:30	52798,344
52799432	7	80	02.06.2025	14:30:33	52799,432
52798388	7	80	02.06.2025	14:30:36	52798,388
52798436	6	80	02.06.2025	14:30:39	52798,436
52799631	7	80	02.06.2025	14:30:42	52799,631
52800229	7	80	02.06.2025	14:30:45	52800,229
52799486	6	80	02.06.2025	14:30:48	52799,486
52799730	6	80	02.06.2025	14:30:51	52799,73
52797589	7	80	02.06.2025	14:30:54	52797,589
52798848	6	80	02.06.2025	14:30:57	52798,848
52802292	7	80	02.06.2025	14:31:00	52802,292
52799748	6	80	02.06.2025	14:31:03	52799,748
52799785	6	80	02.06.2025	14:31:06	52799,785
52798899	6	80	02.06.2025	14:31:09	52798,899
52796225	6	80	02.06.2025	14:31:12	52796,225
52796061	7	80	02.06.2025	14:31:15	52796,061
52796394	7	80	02.06.2025	14:31:18	52796,394
52796199	7	80	02.06.2025	14:31:21	52796,199
52793528	7	80	02.06.2025	14:31:24	52793,528
52793537	6	80	02.06.2025	14:31:27	52793,537
52796814	7	80	02.06.2025	14:31:30	52796,814
52798092	6	80	02.06.2025	14:31:33	52798,092
52798227	6	80	02.06.2025	14:31:36	52798,227
52798710	7	80	02.06.2025	14:31:39	52798,71
52799476	6	80	02.06.2025	14:31:42	52799,476
52798472	6	80	02.06.2025	14:31:45	52798,472
52798876	7	80	02.06.2025	14:31:48	52798,876
52799783	7	80	02.06.2025	14:31:51	52799,783
52800607	6	80	02.06.2025	14:31:54	52800,607
52800802	6	80	02.06.2025	14:31:57	52800,802
52800957	6	80	02.06.2025	14:32:00	52800,957
52802145	7	80	02.06.2025	14:32:03	52802,145
52804192	6	80	02.06.2025	14:32:06	52804,192
52806427	7	80	02.06.2025	14:32:09	52806,427
52806758	7	80	02.06.2025	14:32:12	52806,758
52806845	7	80	02.06.2025	14:32:15	52806,845
52808238	7	80	02.06.2025	14:32:18	52808,238
52809031	7	80	02.06.2025	14:32:21	52809,031
52808519	6	80	02.06.2025	14:32:24	52808,519
52807407	7	80	02.06.2025	14:32:27	52807,407
52807874	7	80	02.06.2025	14:32:30	52807,874
52807791	6	80	02.06.2025	14:32:33	52807,791
52805770	7	80	02.06.2025	14:32:36	52805,77
52807169	7	80	02.06.2025	14:32:39	52807,169
52805397	7	80	02.06.2025	14:32:42	52805,397
52802724	7	80	02.06.2025	14:32:45	52802,724
52803820	6	80	02.06.2025	14:32:48	52803,82
52804397	7	80	02.06.2025	14:32:51	52804,397
52804060	7	80	02.06.2025	14:32:54	52804,06
52805687	6	80	02.06.2025	14:32:57	52805,687
52808163	7	80	02.06.2025	14:33:00	52808,163
52806946	7	80	02.06.2025	14:33:03	52806,946
52807418	7	80	02.06.2025	14:33:06	52807,418
52809697	7	80	02.06.2025	14:33:09	52809,697
52807889	6	80	02.06.2025	14:33:12	52807,889
52806078	6	80	02.06.2025	14:33:15	52806,078
52805296	7	80	02.06.2025	14:33:18	52805,296
52805617	7	80	02.06.2025	14:33:21	52805,617
52805560	7	80	02.06.2025	14:33:24	52805,56
52807219	6	80	02.06.2025	14:33:27	52807,219
52807447	7	80	02.06.2025	14:33:30	52807,447
52803866	6	80	02.06.2025	14:33:33	52803,866
52803080	6	80	02.06.2025	14:33:36	52803,08
52803190	7	80	02.06.2025	14:33:39	52803,19
52803867	6	80	02.06.2025	14:33:42	52803,867
52804188	7	80	02.06.2025	14:33:45	52804,188
52803838	6	80	02.06.2025	14:33:48	52803,838
52804527	7	80	02.06.2025	14:33:51	52804,527
52803271	7	80	02.06.2025	14:33:54	52803,271
52800992	7	80	02.06.2025	14:33:57	52800,992
52804183	6	80	02.06.2025	14:34:00	52804,183
52807241	6	80	02.06.2025	14:34:03	52807,241
52808576	6	80	02.06.2025	14:34:06	52808,576
52808656	7	80	02.06.2025	14:34:09	52808,656
52811432	7	80	02.06.2025	14:34:12	52811,432
52812702	7	80	02.06.2025	14:34:15	52812,702
52812728	6	80	02.06.2025	14:34:18	52812,728
52810720	7	80	02.06.2025	14:34:21	52810,72
52813237	6	80	02.06.2025	14:34:24	52813,237
52815210	7	80	02.06.2025	14:34:27	52815,21
52815802	6	80	02.06.2025	14:34:30	52815,802
52815936	7	80	02.06.2025	14:34:33	52815,936
52815512	7	80	02.06.2025	14:34:36	52815,512
52814470	6	80	02.06.2025	14:34:39	52814,47
52814695	7	80	02.06.2025	14:34:42	52814,695
52815742	7	80	02.06.2025	14:34:45	52815,742
52817654	7	80	02.06.2025	14:34:48	52817,654
52814306	6	80	02.06.2025	14:34:51	52814,306
52813633	7	80	02.06.2025	14:34:54	52813,633
52813126	6	80	02.06.2025	14:34:57	52813,126
52815807	6	80	02.06.2025	14:35:00	52815,807
52815904	7	80	02.06.2025	14:35:03	52815,904
52815167	6	80	02.06.2025	14:35:06	52815,167
52814015	7	80	02.06.2025	14:35:09	52814,015
52813943	7	80	02.06.2025	14:35:12	52813,943
52813835	7	80	02.06.2025	14:35:15	52813,835
52813827	6	80	02.06.2025	14:35:18	52813,827
52813556	7	80	02.06.2025	14:35:21	52813,556
52813382	6	80	02.06.2025	14:35:24	52813,382
52809478	7	80	02.06.2025	14:35:27	52809,478
52809404	6	80	02.06.2025	14:35:30	52809,404
52810001	6	80	02.06.2025	14:35:33	52810,001
52808821	7	80	02.06.2025	14:35:36	52808,821
52809236	7	80	02.06.2025	14:35:39	52809,236
52809719	7	80	02.06.2025	14:35:42	52809,719
52807145	7	80	02.06.2025	14:35:45	52807,145
52805854	7	80	02.06.2025	14:35:48	52805,854
52805638	7	80	02.06.2025	14:35:51	52805,638
52806147	6	80	02.06.2025	14:35:54	52806,147
52805412	6	80	02.06.2025	14:35:57	52805,412
52805198	7	80	02.06.2025	14:36:00	52805,198
52804593	6	80	02.06.2025	14:36:03	52804,593
52801694	7	80	02.06.2025	14:36:06	52801,694
52799169	7	80	02.06.2025	14:36:09	52799,169
52800880	7	80	02.06.2025	14:36:12	52800,88
52800896	6	80	02.06.2025	14:36:15	52800,896
52798573	7	80	02.06.2025	14:36:18	52798,573
52799697	6	80	02.06.2025	14:36:21	52799,697
52802269	7	80	02.06.2025	14:36:24	52802,269
52807984	6	80	02.06.2025	14:36:27	52807,984
52808854	7	80	02.06.2025	14:36:30	52808,854
52812040	7	80	02.06.2025	14:36:33	52812,04
52816724	6	80	02.06.2025	14:36:36	52816,724
52816659	7	80	02.06.2025	14:36:39	52816,659
52816578	7	80	02.06.2025	14:36:42	52816,578
52816266	7	80	02.06.2025	14:36:45	52816,266
52816272	7	80	02.06.2025	14:36:48	52816,272
52814497	7	80	02.06.2025	14:36:51	52814,497
52815336	6	80	02.06.2025	14:36:54	52815,336
52816435	7	80	02.06.2025	14:36:57	52816,435
52814927	7	80	02.06.2025	14:37:00	52814,927
52814059	7	80	02.06.2025	14:37:03	52814,059
52815546	7	80	02.06.2025	14:37:06	52815,546
52816227	6	80	02.06.2025	14:37:09	52816,227
52816494	6	80	02.06.2025	14:37:12	52816,494
52817462	7	80	02.06.2025	14:37:15	52817,462
52818257	7	80	02.06.2025	14:37:18	52818,257
52817582	7	80	02.06.2025	14:37:21	52817,582
52817136	7	80	02.06.2025	14:37:24	52817,136
52817803	7	80	02.06.2025	14:37:27	52817,803
52817570	6	80	02.06.2025	14:37:30	52817,57
52819224	6	80	02.06.2025	14:37:33	52819,224
52819327	6	80	02.06.2025	14:37:36	52819,327
52820294	7	80	02.06.2025	14:37:39	52820,294
52821199	7	80	02.06.2025	14:37:42	52821,199
52821258	6	80	02.06.2025	14:37:45	52821,258
52824740	6	80	02.06.2025	14:37:48	52824,74
52825837	7	80	02.06.2025	14:37:51	52825,837
52823653	7	80	02.06.2025	14:37:54	52823,653
52822860	7	80	02.06.2025	14:37:57	52822,86
52822872	7	80	02.06.2025	14:38:00	52822,872
52822119	6	80	02.06.2025	14:38:03	52822,119
52822324	6	80	02.06.2025	14:38:06	52822,324
52823637	7	80	02.06.2025	14:38:09	52823,637
52824386	7	80	02.06.2025	14:38:12	52824,386
52824664	7	80	02.06.2025	14:38:15	52824,664
52822408	7	80	02.06.2025	14:38:18	52822,408
52822412	7	80	02.06.2025	14:38:21	52822,412
52820934	7	80	02.06.2025	14:38:24	52820,934
52818503	7	80	02.06.2025	14:38:27	52818,503
52819950	6	80	02.06.2025	14:38:30	52819,95
52822029	7	80	02.06.2025	14:38:33	52822,029
52820826	7	80	02.06.2025	14:38:36	52820,826
52819613	7	80	02.06.2025	14:38:39	52819,613
52818688	6	80	02.06.2025	14:38:42	52818,688
52817092	6	80	02.06.2025	14:38:45	52817,092
52818026	7	80	02.06.2025	14:38:48	52818,026
52817828	7	80	02.06.2025	14:38:51	52817,828
52819118	6	80	02.06.2025	14:38:54	52819,118
52820546	6	80	02.06.2025	14:38:57	52820,546
52821230	7	80	02.06.2025	14:39:00	52821,23
52819328	6	80	02.06.2025	14:39:03	52819,328
52818213	6	80	02.06.2025	14:39:06	52818,213
52817919	7	80	02.06.2025	14:39:09	52817,919
52816219	6	80	02.06.2025	14:39:12	52816,219
52816893	7	80	02.06.2025	14:39:15	52816,893
52817776	6	80	02.06.2025	14:39:18	52817,776
52815603	7	80	02.06.2025	14:39:21	52815,603
52815736	6	80	02.06.2025	14:39:24	52815,736
52812651	7	80	02.06.2025	14:39:27	52812,651
52811770	6	80	02.06.2025	14:39:30	52811,77
52813226	7	80	02.06.2025	14:39:33	52813,226
52814158	6	80	02.06.2025	14:39:36	52814,158
52814916	6	80	02.06.2025	14:39:39	52814,916
52815101	7	80	02.06.2025	14:39:42	52815,101
52816199	7	80	02.06.2025	14:39:45	52816,199
52816639	6	80	02.06.2025	14:39:48	52816,639
52816825	7	80	02.06.2025	14:39:51	52816,825
52818650	7	80	02.06.2025	14:39:54	52818,65
52820801	7	80	02.06.2025	14:39:57	52820,801
52821445	7	80	02.06.2025	14:40:00	52821,445
52821834	7	80	02.06.2025	14:40:03	52821,834
52827385	6	80	02.06.2025	14:40:06	52827,385
52827935	7	80	02.06.2025	14:40:09	52827,935
52827110	7	80	02.06.2025	14:40:12	52827,11
52828347	7	80	02.06.2025	14:40:15	52828,347
52829312	7	80	02.06.2025	14:40:18	52829,312
52829993	6	80	02.06.2025	14:40:21	52829,993
52829228	7	80	02.06.2025	14:40:24	52829,228
52830487	7	80	02.06.2025	14:40:27	52830,487
52831856	7	80	02.06.2025	14:40:30	52831,856
52830974	7	80	02.06.2025	14:40:33	52830,974
52832486	6	80	02.06.2025	14:40:36	52832,486
52832717	7	80	02.06.2025	14:40:39	52832,717
52831688	7	80	02.06.2025	14:40:42	52831,688
52829531	6	80	02.06.2025	14:40:45	52829,531
52828838	7	80	02.06.2025	14:40:48	52828,838
52827917	7	80	02.06.2025	14:40:51	52827,917
52826278	7	80	02.06.2025	14:40:54	52826,278
52823283	6	80	02.06.2025	14:40:57	52823,283
52824023	6	80	02.06.2025	14:41:00	52824,023
52824522	6	80	02.06.2025	14:41:03	52824,522
52824497	7	80	02.06.2025	14:41:06	52824,497
52823787	6	80	02.06.2025	14:41:09	52823,787
52822206	7	80	02.06.2025	14:41:12	52822,206
52823467	7	80	02.06.2025	14:41:15	52823,467
52824332	6	80	02.06.2025	14:41:18	52824,332
52824072	7	80	02.06.2025	14:41:21	52824,072
52824750	7	80	02.06.2025	14:41:24	52824,75
52825214	6	80	02.06.2025	14:41:27	52825,214
52824850	7	80	02.06.2025	14:41:30	52824,85
52824755	7	80	02.06.2025	14:41:33	52824,755
52824979	6	80	02.06.2025	14:41:36	52824,979
52827042	6	80	02.06.2025	14:41:39	52827,042
52826833	6	80	02.06.2025	14:41:42	52826,833
52825878	7	80	02.06.2025	14:41:45	52825,878
52825029	6	80	02.06.2025	14:41:48	52825,029
52824663	6	80	02.06.2025	14:41:51	52824,663
52826074	6	80	02.06.2025	14:41:54	52826,074
52824346	7	80	02.06.2025	14:41:57	52824,346
52824294	7	80	02.06.2025	14:42:00	52824,294
52825957	7	80	02.06.2025	14:42:03	52825,957
52827040	6	80	02.06.2025	14:42:06	52827,04
52822930	7	80	02.06.2025	14:42:09	52822,93
52823010	7	80	02.06.2025	14:42:12	52823,01
52824620	7	80	02.06.2025	14:42:15	52824,62
52822646	7	80	02.06.2025	14:42:18	52822,646
52821919	7	80	02.06.2025	14:42:21	52821,919
52820350	6	80	02.06.2025	14:42:24	52820,35
52820367	7	80	02.06.2025	14:42:27	52820,367
52819637	7	80	02.06.2025	14:42:30	52819,637
52820247	7	80	02.06.2025	14:42:33	52820,247
52820752	7	80	02.06.2025	14:42:36	52820,752
52820842	7	80	02.06.2025	14:42:39	52820,842
52820986	7	80	02.06.2025	14:42:42	52820,986
52819639	6	80	02.06.2025	14:42:45	52819,639
52819850	6	80	02.06.2025	14:42:48	52819,85
52820783	6	80	02.06.2025	14:42:51	52820,783
